unix_time_s,elapsed_s,t1,rh1,ah1,t2,rh2,ah2,diff
1772215541.0570264,3202.1603581905365,22.74,65.9,13.32,22.68,69.01,13.9,-0.5800000000000001
1772215541.6011617,3202.704493522644,22.75,65.88,13.32,22.68,69.02,13.9,-0.5800000000000001
1772215542.145706,3203.2490377426147,22.78,65.88,13.35,22.71,68.99,13.92,-0.5700000000000003
1772215542.6895907,3203.7929224967957,22.77,65.84,13.33,22.66,69.02,13.89,-0.5600000000000005
1772215543.2316084,3204.3349401950836,22.78,65.85,13.34,22.69,68.99,13.91,-0.5700000000000003
1772215543.775926,3204.879257917404,22.74,65.79,13.3,22.72,69.01,13.93,-0.629999999999999
1772215544.3200412,3205.4233729839325,22.78,65.78,13.32,22.69,68.98,13.91,-0.5899999999999999
1772215544.864789,3205.9681208133698,22.75,65.76,13.3,22.69,68.97,13.9,-0.5999999999999996
1772215545.4064097,3206.5097415447235,22.76,65.76,13.31,22.7,68.94,13.9,-0.5899999999999999
1772215545.950454,3207.053785800934,22.75,65.72,13.29,22.72,68.9,13.91,-0.620000000000001
1772215546.495097,3207.5984287261963,22.77,65.7,13.3,22.69,68.85,13.88,-0.5800000000000001
1772215547.0371742,3208.140506029129,22.75,65.68,13.28,22.7,68.78,13.87,-0.5899999999999999
1772215547.581185,3208.6845169067383,22.76,65.65,13.29,22.69,68.73,13.85,-0.5600000000000005
1772215548.1256435,3209.2289752960205,22.78,65.63,13.29,22.69,68.67,13.84,-0.5500000000000007
1772215548.6698606,3209.7731924057007,22.74,65.57,13.26,22.7,68.61,13.83,-0.5700000000000003
1772215549.2117426,3210.315074443817,22.73,65.52,13.23,22.71,68.5,13.82,-0.5899999999999999
1772215549.7563767,3210.859708547592,22.75,65.47,13.24,22.7,68.5,13.81,-0.5700000000000003
1772215550.3006926,3211.404024362564,22.76,65.48,13.25,22.71,68.46,13.81,-0.5600000000000005
1772215550.8449562,3211.948287963867,22.75,65.49,13.25,22.69,68.46,13.8,-0.5500000000000007
1772215551.3868022,3212.490134000778,22.75,65.46,13.24,22.71,68.47,13.82,-0.5800000000000001
1772215551.931122,3213.034453868866,22.75,65.49,13.24,22.71,68.48,13.82,-0.5800000000000001
1772215552.4752717,3213.5786035060883,22.74,65.49,13.24,22.68,68.48,13.79,-0.5499999999999989
1772215553.0195158,3214.122847557068,22.75,65.48,13.24,22.69,68.46,13.8,-0.5600000000000005
1772215553.5609791,3214.6643109321594,22.74,65.47,13.23,22.69,68.46,13.8,-0.5700000000000003
1772215554.1055162,3215.2088479995728,22.74,65.48,13.24,22.69,68.47,13.8,-0.5600000000000005
1772215554.6499448,3215.7532765865326,22.75,65.51,13.25,22.69,68.47,13.8,-0.5500000000000007
1772215555.191096,3216.294427871704,22.77,65.51,13.26,22.71,68.5,13.82,-0.5600000000000005
1772215555.7358532,3216.839184999466,22.76,65.55,13.26,22.68,68.5,13.79,-0.5299999999999994
1772215556.280607,3217.3839387893677,22.74,65.51,13.24,22.72,68.52,13.83,-0.5899999999999999
1772215556.824808,3217.9281396865845,22.75,65.54,13.25,22.69,68.55,13.82,-0.5700000000000003
1772215557.366594,3218.469925880432,22.74,65.55,13.25,22.71,68.54,13.83,-0.5800000000000001
1772215557.911263,3219.0145947933197,22.76,65.56,13.26,22.73,68.59,13.86,-0.5999999999999996
1772215558.4556358,3219.558967590332,22.76,65.59,13.27,22.73,68.59,13.85,-0.5800000000000001
1772215559.0001,3220.10343170166,22.76,65.6,13.27,22.71,68.63,13.85,-0.5800000000000001
1772215559.5417557,3220.645087480545,22.76,65.61,13.28,22.67,68.63,13.82,-0.5400000000000009
1772215560.0859516,3221.1892833709717,22.76,65.61,13.28,22.72,68.66,13.86,-0.5800000000000001
1772215560.6299956,3221.7333273887634,22.77,65.63,13.29,22.69,68.66,13.84,-0.5500000000000007
1772215561.1719692,3222.2753009796143,22.76,65.64,13.28,22.73,68.69,13.88,-0.6000000000000014
1772215561.7159882,3222.819319963455,22.77,65.67,13.3,22.73,68.72,13.88,-0.5800000000000001
1772215562.261003,3223.364334821701,22.76,65.65,13.29,22.71,68.71,13.86,-0.5700000000000003
1772215562.805048,3223.908379793167,22.75,65.65,13.28,22.73,68.75,13.89,-0.6100000000000012
1772215563.347622,3224.450953722,22.75,65.67,13.28,22.71,68.74,13.87,-0.5899999999999999
1772215563.8905828,3224.993914604187,22.75,65.68,13.29,22.71,68.77,13.88,-0.5900000000000016
1772215564.4364636,3225.539795398712,22.78,65.66,13.3,22.71,68.78,13.87,-0.5699999999999985
1772215564.9797204,3226.0830521583557,22.75,65.68,13.29,22.73,68.78,13.89,-0.6000000000000014
1772215565.522238,3226.625569820404,22.78,65.68,13.31,22.74,68.76,13.9,-0.5899999999999999
1772215566.0659294,3227.1692612171173,22.78,65.68,13.3,22.72,68.77,13.88,-0.5800000000000001
1772215566.6105404,3227.71387219429,22.78,65.68,13.3,22.71,68.79,13.88,-0.5800000000000001
1772215567.1546245,3228.257956266403,22.73,65.65,13.26,22.74,68.79,13.9,-0.6400000000000006
1772215567.6957748,3228.7991065979004,22.76,65.65,13.28,22.71,68.79,13.88,-0.6000000000000014
1772215568.241167,3229.344498872757,22.77,65.64,13.29,22.72,68.8,13.89,-0.6000000000000014
1772215568.7855642,3229.8888959884644,22.76,65.64,13.28,22.71,68.81,13.88,-0.6000000000000014
1772215569.3272,3230.4305317401886,22.79,65.61,13.3,22.73,68.79,13.89,-0.5899999999999999
1772215569.8715265,3230.9748582839966,22.78,65.65,13.3,22.72,68.8,13.89,-0.5899999999999999
1772215570.4161396,3231.5194714069366,22.76,65.63,13.28,22.72,68.79,13.89,-0.6100000000000012
1772215570.9599454,3232.063277244568,22.77,65.64,13.29,22.7,68.79,13.87,-0.5800000000000001
1772215571.5014582,3232.6047899723053,22.76,65.65,13.28,22.75,68.79,13.91,-0.6300000000000008
1772215572.0456562,3233.148988008499,22.75,65.64,13.27,22.7,68.78,13.87,-0.5999999999999996
1772215572.5908275,3233.694159269333,22.78,65.65,13.3,22.71,68.79,13.88,-0.5800000000000001
1772215573.1352687,3234.2386004924774,22.78,65.62,13.29,22.71,68.82,13.89,-0.6000000000000014
1772215573.6773565,3234.7806882858276,22.76,65.62,13.28,22.72,68.81,13.89,-0.6100000000000012
1772215574.2204394,3235.323771238327,22.79,65.62,13.3,22.7,68.82,13.88,-0.5800000000000001
1772215574.7656267,3235.8689584732056,22.79,65.63,13.3,22.7,68.8,13.88,-0.5800000000000001
1772215575.309706,3236.413037776947,22.79,65.64,13.3,22.71,68.79,13.88,-0.5800000000000001
1772215575.8516695,3236.9550013542175,22.77,65.63,13.29,22.72,68.83,13.9,-0.6100000000000012
1772215576.396253,3237.499584913254,22.78,65.63,13.29,22.73,68.84,13.91,-0.620000000000001
1772215576.9405465,3238.0438783168793,22.78,65.62,13.29,22.71,68.84,13.89,-0.6000000000000014
1772215577.48117,3238.5845017433167,22.79,65.66,13.31,22.76,68.86,13.93,-0.6199999999999992
1772215578.0268743,3239.1302061080933,22.78,65.65,13.3,22.73,68.87,13.91,-0.6099999999999994
1772215578.5709033,3239.6742351055145,22.77,65.65,13.29,22.73,68.87,13.91,-0.620000000000001
1772215579.1159103,3240.2192420959473,22.78,65.63,13.29,22.72,68.89,13.91,-0.620000000000001
1772215579.6569262,3240.760257959366,22.77,65.62,13.28,22.75,68.88,13.93,-0.6500000000000004
1772215580.2025037,3241.3058354854584,22.77,65.62,13.28,22.71,68.88,13.9,-0.620000000000001
1772215580.745781,3241.8491127490997,22.78,65.59,13.29,22.71,68.88,13.9,-0.6100000000000012
1772215581.2899976,3242.3933293819427,22.79,65.57,13.29,22.75,68.88,13.93,-0.6400000000000006
1772215581.8319273,3242.935259103775,22.76,65.55,13.26,22.73,68.84,13.91,-0.6500000000000004
1772215582.3756003,3243.4789321422577,22.77,65.52,13.26,22.73,68.85,13.91,-0.6500000000000004
1772215582.9201133,3244.0234451293945,22.77,65.53,13.27,22.73,68.86,13.91,-0.6400000000000006
1772215583.4621503,3244.5654821395874,22.76,65.52,13.26,22.72,68.85,13.9,-0.6400000000000006
1772215584.0064821,3245.109813928604,22.77,65.51,13.26,22.72,68.86,13.9,-0.6400000000000006
1772215584.5513153,3245.6546471118927,22.77,65.48,13.26,22.72,68.85,13.9,-0.6400000000000006
1772215585.0951612,3246.198493003845,22.78,65.48,13.27,22.76,68.81,13.92,-0.6500000000000004
1772215585.6365435,3246.73987531662,22.78,65.49,13.27,22.73,68.8,13.9,-0.6300000000000008
1772215586.1815453,3247.284877061844,22.78,65.47,13.26,22.71,68.8,13.88,-0.620000000000001
1772215586.7258046,3247.8291363716125,22.79,65.5,13.27,22.74,68.81,13.9,-0.6300000000000008
1772215587.2701964,3248.373528242111,22.77,65.49,13.26,22.76,68.82,13.93,-0.6699999999999999
1772215587.8110852,3248.914417028427,22.76,65.49,13.25,22.72,68.79,13.89,-0.6400000000000006
1772215588.3557909,3249.459122657776,22.79,65.5,13.27,22.76,68.8,13.92,-0.6500000000000004
1772215588.9006388,3250.0039706230164,22.78,65.49,13.26,22.72,68.73,13.88,-0.620000000000001
1772215589.4450626,3250.5483944416046,22.75,65.45,13.24,22.75,68.7,13.9,-0.6600000000000001
1772215589.986896,3251.090227842331,22.79,65.46,13.26,22.78,68.7,13.92,-0.6600000000000001
1772215590.5305288,3251.6338605880737,22.79,65.45,13.27,22.71,68.66,13.86,-0.5899999999999999
1772215591.075016,3252.178347826004,22.77,65.46,13.25,22.74,68.68,13.88,-0.6300000000000008
1772215591.616603,3252.7199347019196,22.78,65.46,13.26,22.76,68.66,13.9,-0.6400000000000006
1772215592.1614897,3253.2648215293884,22.76,65.43,13.24,22.74,68.66,13.87,-0.629999999999999
1772215592.7060163,3253.8093481063843,22.78,65.44,13.26,22.75,68.68,13.88,-0.620000000000001
1772215593.2503085,3254.353640317917,22.76,65.44,13.24,22.74,68.68,13.88,-0.6400000000000006
1772215593.7919338,3254.8952655792236,22.78,65.43,13.25,22.73,68.66,13.87,-0.6199999999999992
1772215594.336018,3255.4393498897552,22.78,65.42,13.25,22.74,68.66,13.88,-0.6300000000000008
1772215594.8803358,3255.983667612076,22.79,65.41,13.26,22.72,68.68,13.87,-0.6099999999999994
1772215595.4251852,3256.5285170078278,22.79,65.38,13.26,22.71,68.64,13.85,-0.5899999999999999
1772215595.9670987,3257.0704305171967,22.78,65.36,13.24,22.75,68.62,13.87,-0.629999999999999
1772215596.5110693,3257.614401102066,22.76,65.35,13.22,22.78,68.63,13.9,-0.6799999999999997
1772215597.0558095,3258.1591413021088,22.76,65.33,13.22,22.73,68.62,13.86,-0.6399999999999988
1772215597.599794,3258.7031257152557,22.78,65.33,13.23,22.72,68.6,13.85,-0.6199999999999992
1772215598.1418166,3259.245148420334,22.8,65.31,13.25,22.73,68.6,13.86,-0.6099999999999994
1772215598.686052,3259.7893838882446,22.76,65.3,13.21,22.73,68.62,13.86,-0.6499999999999986
1772215599.230234,3260.333565711975,22.78,65.3,13.23,22.71,68.59,13.84,-0.6099999999999994
1772215599.7719536,3260.875285387039,22.76,65.28,13.21,22.73,68.52,13.84,-0.629999999999999
1772215600.3167398,3261.4200716018677,22.77,65.24,13.21,22.71,68.5,13.82,-0.6099999999999994
1772215600.8605843,3261.9639160633087,22.78,65.2,13.21,22.7,68.47,13.81,-0.5999999999999996
1772215601.4049475,3262.508279323578,22.78,65.17,13.2,22.73,68.46,13.83,-0.6300000000000008
1772215601.9471884,3263.050520181656,22.79,65.14,13.2,22.71,68.45,13.81,-0.6100000000000012
1772215602.4916255,3263.5949573516846,22.77,65.1,13.18,22.71,68.42,13.81,-0.6300000000000008
1772215603.0357964,3264.1391282081604,22.79,65.07,13.19,22.72,68.42,13.81,-0.620000000000001
1772215603.5802286,3264.683560371399,22.79,65.02,13.18,22.71,68.37,13.8,-0.620000000000001
1772215604.1221492,3265.225481033325,22.74,64.97,13.13,22.74,68.4,13.82,-0.6899999999999995
1772215604.6657803,3265.769112110138,22.76,64.98,13.15,22.74,68.38,13.82,-0.6699999999999999
1772215605.2104685,3266.3138003349304,22.8,64.94,13.17,22.73,68.36,13.81,-0.6400000000000006
1772215605.7515943,3266.854926109314,22.79,64.94,13.16,22.71,68.37,13.79,-0.629999999999999
1772215606.2967284,3267.4000601768494,22.79,64.92,13.16,22.72,68.35,13.8,-0.6400000000000006
1772215606.8405967,3267.9439284801483,22.8,64.93,13.17,22.74,68.35,13.82,-0.6500000000000004
1772215607.3855424,3268.488874197006,22.77,64.94,13.15,22.73,68.35,13.8,-0.6500000000000004
1772215607.9276469,3269.030978679657,22.78,64.94,13.16,22.71,68.33,13.78,-0.6199999999999992
1772215608.4713988,3269.5747306346893,22.79,64.95,13.16,22.74,68.35,13.82,-0.6600000000000001
1772215609.015979,3270.1193108558655,22.79,64.96,13.16,22.71,68.34,13.79,-0.629999999999999
1772215609.5603316,3270.6636633872986,22.79,64.96,13.17,22.73,68.34,13.8,-0.6300000000000008
1772215610.1017828,3271.2051146030426,22.8,64.98,13.18,22.69,68.36,13.78,-0.5999999999999996
1772215610.6463683,3271.7497000694275,22.79,64.98,13.17,22.72,68.35,13.8,-0.6300000000000008
1772215611.1907537,3272.2940855026245,22.78,64.97,13.16,22.75,68.33,13.81,-0.6500000000000004
1772215611.7351766,3272.8385083675385,22.78,64.92,13.15,22.72,68.33,13.8,-0.6500000000000004
1772215612.2771258,3273.380457639694,22.78,64.87,13.14,22.76,68.31,13.82,-0.6799999999999997
1772215612.8210654,3273.9243972301483,22.78,64.85,13.14,22.75,68.3,13.81,-0.6699999999999999
1772215613.36534,3274.468671798706,22.78,64.81,13.13,22.71,68.28,13.78,-0.6499999999999986
1772215613.9078882,3275.0112199783325,22.79,64.77,13.13,22.74,68.25,13.79,-0.6599999999999984
1772215614.4518528,3275.5551846027374,22.79,64.73,13.12,22.74,68.23,13.79,-0.6699999999999999
1772215614.9955711,3276.09890294075,22.77,64.71,13.1,22.74,68.22,13.79,-0.6899999999999995
1772215615.5401564,3276.6434881687164,22.79,64.71,13.11,22.76,68.16,13.79,-0.6799999999999997
1772215616.082261,3277.1855928897858,22.79,64.69,13.11,22.77,68.17,13.8,-0.6900000000000013
1772215616.6260018,3277.729333639145,22.77,64.67,13.09,22.75,68.13,13.78,-0.6899999999999995
1772215617.1707923,3278.274124145508,22.79,64.67,13.1,22.71,68.14,13.75,-0.6500000000000004
1772215617.715637,3278.818968772888,22.78,64.66,13.1,22.74,68.15,13.77,-0.6699999999999999
1772215618.256063,3279.359394788742,22.79,64.64,13.11,22.75,68.16,13.78,-0.6699999999999999
1772215618.8014941,3279.904825925827,22.8,64.7,13.12,22.73,68.16,13.77,-0.6500000000000004
1772215619.3460886,3280.449420452118,22.79,64.68,13.11,22.73,68.14,13.76,-0.6500000000000004
1772215619.8900526,3280.993384361267,22.79,64.69,13.11,22.76,68.18,13.8,-0.6900000000000013
1772215620.4319947,3281.5353264808655,22.78,64.7,13.11,22.75,68.18,13.78,-0.6699999999999999
1772215620.9755795,3282.078911304474,22.8,64.72,13.12,22.72,68.18,13.76,-0.6400000000000006
1772215621.520071,3282.6234028339386,22.79,64.71,13.12,22.76,68.19,13.79,-0.6699999999999999
1772215622.0621562,3283.1654880046844,22.78,64.67,13.1,22.75,68.21,13.79,-0.6899999999999995
1772215622.6064568,3283.7097885608673,22.76,64.67,13.09,22.73,68.18,13.77,-0.6799999999999997
1772215623.1510382,3284.2543699741364,22.78,64.66,13.1,22.74,68.17,13.78,-0.6799999999999997
1772215623.6954257,3284.7987575531006,22.79,64.64,13.1,22.73,68.18,13.77,-0.6699999999999999
1772215624.237407,3285.340738773346,22.8,64.63,13.1,22.72,68.18,13.76,-0.6600000000000001
1772215624.7816253,3285.884957075119,22.8,64.61,13.11,22.76,68.17,13.79,-0.6799999999999997
1772215625.325943,3286.4292747974396,22.79,64.61,13.1,22.7,68.17,13.75,-0.6500000000000004
1772215625.8700287,3286.9733605384827,22.79,64.58,13.09,22.75,68.21,13.8,-0.7100000000000009
1772215626.411536,3287.514867782593,22.8,64.59,13.1,22.75,68.2,13.79,-0.6899999999999995
1772215626.9562123,3288.0595440864563,22.79,64.6,13.1,22.74,68.19,13.78,-0.6799999999999997
1772215627.500163,3288.6034948825836,22.8,64.6,13.1,22.74,68.18,13.78,-0.6799999999999997
1772215628.0419888,3289.1453206539154,22.79,64.6,13.09,22.78,68.25,13.83,-0.7400000000000002
1772215628.5864816,3289.689813375473,22.8,64.64,13.11,22.72,68.21,13.77,-0.6600000000000001
1772215629.1313224,3290.234654188156,22.79,64.64,13.1,22.75,68.22,13.8,-0.7000000000000011
1772215629.6755624,3290.77889418602,22.79,64.65,13.1,22.75,68.26,13.8,-0.7000000000000011
1772215630.2172663,3291.3205981254578,22.8,64.66,13.11,22.78,68.24,13.83,-0.7200000000000006
1772215630.7613828,3291.8647146224976,22.8,64.67,13.11,22.73,68.27,13.79,-0.6799999999999997
1772215631.3066554,3292.4099872112274,22.79,64.65,13.1,22.71,68.27,13.78,-0.6799999999999997
1772215631.8502977,3292.9536294937134,22.78,64.67,13.1,22.74,68.29,13.8,-0.7000000000000011
1772215632.3921373,3293.4954690933228,22.8,64.7,13.12,22.75,68.29,13.81,-0.6900000000000013
1772215632.9365366,3294.0398683547974,22.79,64.73,13.12,22.76,68.29,13.82,-0.7000000000000011
1772215633.4808235,3294.584155321121,22.79,64.76,13.13,22.76,68.32,13.82,-0.6899999999999995
1772215634.0251594,3295.128491163254,22.8,64.75,13.14,22.69,68.31,13.76,-0.6199999999999992
1772215634.5673604,3295.670692205429,22.79,64.77,13.13,22.75,68.34,13.82,-0.6899999999999995
1772215635.1112707,3296.214602470398,22.8,64.79,13.14,22.71,68.34,13.79,-0.6499999999999986
1772215635.6560383,3296.7593700885773,22.81,64.79,13.15,22.75,68.35,13.82,-0.6699999999999999
1772215636.1972084,3297.3005402088165,22.8,64.78,13.14,22.75,68.35,13.82,-0.6799999999999997
1772215636.7417104,3297.8450422286987,22.8,64.81,13.15,22.75,68.37,13.83,-0.6799999999999997
1772215637.285556,3298.3888878822327,22.8,64.82,13.15,22.75,68.37,13.83,-0.6799999999999997
1772215637.830691,3298.9340229034424,22.81,64.83,13.16,22.74,68.38,13.82,-0.6600000000000001
1772215638.3722174,3299.475549221039,22.8,64.84,13.15,22.75,68.39,13.83,-0.6799999999999997
1772215638.9161808,3300.019512653351,22.8,64.82,13.15,22.73,68.39,13.82,-0.6699999999999999
1772215639.4608967,3300.5642285346985,22.8,64.82,13.15,22.76,68.37,13.83,-0.6799999999999997
1772215640.005163,3301.108494758606,22.8,64.79,13.14,22.76,68.36,13.84,-0.6999999999999993
1772215640.547193,3301.65052485466,22.8,64.78,13.14,22.76,68.31,13.82,-0.6799999999999997
1772215641.0914986,3302.194830417633,22.8,64.77,13.13,22.73,68.33,13.8,-0.6699999999999999
1772215641.6358461,3302.739177942276,22.8,64.76,13.14,22.75,68.33,13.82,-0.6799999999999997
1772215642.176514,3303.279845714569,22.8,64.74,13.13,22.76,68.34,13.82,-0.6899999999999995
1772215642.721094,3303.8244256973267,22.8,64.74,13.13,22.74,68.29,13.8,-0.6699999999999999
1772215643.2661388,3304.3694705963135,22.79,64.69,13.11,22.74,68.23,13.79,-0.6799999999999997
1772215643.8106642,3304.9139959812164,22.81,64.66,13.12,22.75,68.15,13.78,-0.6600000000000001
1772215644.3523867,3305.4557185173035,22.8,64.61,13.11,22.76,68.04,13.77,-0.6600000000000001
1772215644.8974144,3306.0007462501526,22.8,64.55,13.09,22.75,67.99,13.75,-0.6600000000000001
1772215645.4405224,3306.543854236603,22.81,64.5,13.09,22.72,67.89,13.7,-0.6099999999999994
1772215645.9855194,3307.088851213455,22.81,64.45,13.08,22.75,67.83,13.71,-0.6300000000000008
1772215646.5273883,3307.63072013855,22.79,64.4,13.05,22.76,67.78,13.71,-0.6600000000000001
1772215647.0716405,3308.174972295761,22.79,64.37,13.05,22.75,67.68,13.69,-0.6399999999999988
1772215647.6159847,3308.719316482544,22.8,64.32,13.04,22.76,67.66,13.69,-0.6500000000000004
1772215648.1600032,3309.2633349895477,22.79,64.31,13.04,22.75,67.63,13.68,-0.6400000000000006
1772215648.7012124,3309.804544210434,22.8,64.32,13.05,22.76,67.61,13.68,-0.629999999999999
1772215649.246626,3310.349957704544,22.79,64.28,13.03,22.74,67.59,13.66,-0.6300000000000008
1772215649.7907512,3310.8940830230713,22.79,64.29,13.03,22.74,67.59,13.66,-0.6300000000000008
1772215650.3325562,3311.4358880519867,22.8,64.3,13.04,22.73,67.6,13.65,-0.6100000000000012
1772215650.876787,3311.980118751526,22.8,64.3,13.04,22.77,67.63,13.7,-0.6600000000000001
1772215651.4206827,3312.5240144729614,22.78,64.31,13.03,22.76,67.63,13.69,-0.6600000000000001
1772215651.9656434,3313.06897521019,22.8,64.29,13.04,22.78,67.64,13.71,-0.6700000000000017
1772215652.5065486,3313.6098804473877,22.81,64.32,13.05,22.78,67.68,13.71,-0.6600000000000001
1772215653.0517926,3314.155124425888,22.8,64.32,13.05,22.8,67.7,13.73,-0.6799999999999997
1772215653.5957139,3314.6990456581116,22.83,64.32,13.07,22.77,67.71,13.71,-0.6400000000000006
1772215654.1404526,3315.243784427643,22.81,64.32,13.05,22.77,67.72,13.71,-0.6600000000000001
1772215654.682282,3315.7856137752533,22.8,64.34,13.05,22.75,67.72,13.7,-0.6499999999999986
1772215655.2263896,3316.3297214508057,22.81,64.36,13.06,22.73,67.75,13.69,-0.629999999999999
1772215655.7709215,3316.8742532730103,22.79,64.32,13.03,22.75,67.76,13.7,-0.6699999999999999
1772215656.3126998,3317.416031599045,22.8,64.33,13.05,22.75,67.79,13.71,-0.6600000000000001
1772215656.857301,3317.960632801056,22.8,64.33,13.04,22.76,67.83,13.72,-0.6800000000000015
1772215657.4015582,3318.5048899650574,22.8,64.36,13.05,22.74,67.83,13.71,-0.6600000000000001
