unix_timestamp,elapsed_time_sec,temp1,rh1,ah1,temp2,rh2,ah2,ah_difference
1773961312,891,26.95,53.08,13.59,27.08,50.05,12.91,0.68
1773961313,892,26.95,53.08,13.59,27.11,50.04,12.93,0.66
1773961314,893,26.93,53.08,13.58,27.07,50.01,12.89,0.69
1773961315,894,26.94,53.11,13.59,27.09,50.01,12.91,0.69
1773961316,895,26.94,53.08,13.58,27.09,50.03,12.91,0.67
1773961317,896,26.94,53.06,13.58,27.1,50.05,12.92,0.66
1773961318,897,26.92,53.08,13.57,27.1,50.02,12.92,0.65
1773961319,898,26.92,53.08,13.57,27.07,50.04,12.9,0.67
1773961320,899,26.92,53.08,13.57,27.07,50.03,12.9,0.67
1773961321,900,26.94,53.09,13.59,27.07,50.05,12.9,0.69
1773961322,901,26.93,53.1,13.58,27.06,50.03,12.89,0.69
1773961323,902,26.95,53.12,13.6,27.07,50.04,12.9,0.7
1773961324,903,26.93,53.1,13.58,27.06,50.04,12.89,0.69
1773961325,904,26.92,53.12,13.58,27.07,50.04,12.9,0.68
1773961326,905,26.92,53.1,13.57,27.05,50.03,12.88,0.69
1773961327,906,26.92,53.08,13.57,27.06,50.04,12.89,0.68
1773961328,907,26.93,53.12,13.59,27.06,50.07,12.9,0.69
1773961329,908,26.94,53.11,13.59,27.06,50.07,12.9,0.69
1773961330,909,26.92,53.08,13.57,27.05,50.06,12.89,0.68
1773961331,910,26.92,53.11,13.58,27.06,50.07,12.9,0.68
1773961332,911,26.91,53.12,13.57,27.04,50.05,12.88,0.69
1773961333,912,26.91,53.13,13.57,27.05,50.07,12.89,0.68
1773961334,913,26.92,53.15,13.59,27.04,50.06,12.88,0.7
1773961335,914,26.9,53.14,13.57,27.05,50.07,12.89,0.68
1773961336,915,26.92,53.13,13.58,27.04,50.11,12.9,0.69
1773961337,916,26.9,53.14,13.57,27.04,50.07,12.89,0.68
1773961338,917,26.92,53.09,13.57,27.04,50.09,12.89,0.68
1773961339,918,26.9,53.1,13.56,27.0,50.08,12.86,0.7
1773961340,919,26.89,53.13,13.56,27.02,50.09,12.88,0.68
1773961341,920,26.9,53.13,13.57,27.04,50.09,12.89,0.68
1773961342,921,26.9,53.14,13.57,27.03,50.09,12.88,0.69
1773961343,922,26.9,53.15,13.57,27.04,50.09,12.89,0.68
1773961344,923,26.91,53.13,13.57,27.03,50.1,12.89,0.69
1773961345,924,26.92,53.09,13.57,27.01,50.09,12.87,0.7
1773961346,925,26.89,53.14,13.56,27.04,50.09,12.89,0.67
1773961347,926,26.88,53.12,13.55,27.01,50.09,12.87,0.68
1773961348,927,26.89,53.11,13.55,27.02,50.11,12.88,0.67
1773961349,928,26.88,53.12,13.55,27.02,50.1,12.88,0.67
1773961350,929,26.9,53.12,13.56,27.02,50.12,12.88,0.68
1773961351,930,26.9,53.13,13.57,27.0,50.13,12.87,0.69
1773961352,931,26.88,53.16,13.56,27.01,50.13,12.88,0.68
1773961353,932,26.89,53.16,13.57,27.02,50.14,12.89,0.68
1773961354,933,26.89,53.12,13.56,27.0,50.13,12.87,0.68
1773961355,934,26.88,53.15,13.56,27.01,50.15,12.88,0.67
1773961356,935,26.89,53.14,13.56,27.01,50.15,12.88,0.68
1773961357,936,26.89,53.16,13.57,27.02,50.15,12.89,0.68
1773961358,937,26.9,53.17,13.58,27.0,50.11,12.87,0.71
1773961359,938,26.87,53.15,13.55,26.99,50.14,12.87,0.68
1773961360,939,26.89,53.16,13.57,26.99,50.14,12.87,0.7
1773961361,940,26.87,53.15,13.55,27.0,50.15,12.88,0.67
1773961362,941,26.89,53.15,13.56,26.99,50.15,12.87,0.69
1773961363,942,26.88,53.16,13.56,26.98,50.14,12.86,0.7
1773961364,943,26.88,53.13,13.55,27.0,50.17,12.88,0.67
1773961365,944,26.87,53.18,13.56,27.0,50.13,12.87,0.69
1773961366,945,26.87,53.13,13.54,26.99,50.18,12.88,0.67
1773961367,946,26.87,53.16,13.55,26.99,50.18,12.88,0.67
1773961368,947,26.86,53.16,13.54,26.97,50.16,12.86,0.69
1773961369,948,26.85,53.14,13.53,27.0,50.18,12.89,0.65
1773961370,949,26.86,53.16,13.54,26.98,50.17,12.87,0.68
1773961371,950,26.88,53.17,13.56,26.98,50.19,12.87,0.69
1773961372,951,26.86,53.15,13.54,26.98,50.16,12.87,0.68
1773961373,952,26.88,53.15,13.56,26.98,50.18,12.87,0.69
1773961374,953,26.86,53.18,13.55,26.98,50.19,12.87,0.68
1773961375,954,26.86,53.17,13.55,26.98,50.21,12.88,0.67
1773961376,955,26.85,53.18,13.54,26.98,50.18,12.87,0.67
1773961377,956,26.86,53.22,13.56,26.98,50.18,12.87,0.69
1773961378,957,26.85,53.17,13.54,26.98,50.19,12.87,0.67
1773961379,958,26.87,53.17,13.55,26.96,50.17,12.85,0.7
1773961380,959,26.84,53.18,13.53,26.98,50.19,12.87,0.66
1773961381,960,26.85,53.17,13.54,26.98,50.21,12.88,0.66
1773961382,961,26.85,53.2,13.55,26.97,50.2,12.87,0.68
1773961383,962,26.85,53.19,13.55,26.98,50.2,12.88,0.67
1773961384,963,26.86,53.18,13.55,26.96,50.2,12.86,0.69
1773961385,964,26.84,53.24,13.55,26.96,50.23,12.87,0.68
1773961386,965,26.86,53.18,13.55,26.95,50.2,12.85,0.7
1773961387,966,26.83,53.2,13.53,26.96,50.17,12.85,0.68
1773961388,967,26.85,53.17,13.54,26.99,50.23,12.89,0.65
1773961389,968,26.83,53.19,13.53,26.95,50.2,12.85,0.68
1773961390,969,26.84,53.22,13.55,26.98,50.21,12.88,0.67
1773961391,970,26.84,53.22,13.55,26.96,50.2,12.86,0.68
1773961392,971,26.84,53.21,13.54,26.95,50.24,12.86,0.68
1773961393,972,26.83,53.19,13.53,26.98,50.22,12.88,0.65
1773961394,973,26.86,53.21,13.56,26.95,50.25,12.87,0.69
1773961395,974,26.82,53.21,13.53,26.97,50.22,12.87,0.65
1773961396,975,26.83,53.21,13.54,26.98,50.23,12.88,0.65
1773961397,976,26.82,53.22,13.53,26.97,50.25,12.88,0.65
1773961398,977,26.84,53.2,13.54,26.96,50.2,12.86,0.68
1773961399,978,26.83,53.23,13.54,26.98,50.23,12.88,0.66
1773961400,979,26.82,53.22,13.53,26.97,50.2,12.87,0.66
1773961401,980,26.84,53.22,13.55,26.97,50.22,12.87,0.67
1773961402,981,26.83,53.22,13.54,26.97,50.22,12.87,0.66
1773961403,982,26.83,53.24,13.54,26.95,50.23,12.86,0.68
1773961404,983,26.83,53.2,13.53,26.95,50.25,12.87,0.67
1773961405,984,26.82,53.22,13.53,26.94,50.24,12.86,0.67
1773961406,985,26.82,53.24,13.54,26.96,50.24,12.87,0.66
1773961407,986,26.84,53.23,13.55,26.96,50.28,12.88,0.67
1773961408,987,26.82,53.23,13.53,26.95,50.24,12.86,0.67
1773961409,988,26.83,53.22,13.54,26.95,50.27,12.87,0.67
1773961410,989,26.84,53.24,13.55,26.94,50.24,12.86,0.69
1773961411,990,26.85,53.24,13.56,26.95,50.28,12.88,0.68
1773961412,991,26.82,53.23,13.53,26.95,50.27,12.87,0.66
1773961413,992,26.82,53.23,13.53,26.94,50.26,12.86,0.67
1773961414,993,26.83,53.23,13.54,26.95,50.28,12.88,0.67
1773961415,994,26.82,53.29,13.55,26.95,50.27,12.87,0.68
1773961416,995,26.82,53.21,13.53,26.95,50.25,12.87,0.66
1773961417,996,26.82,53.26,13.54,26.94,50.26,12.86,0.68
1773961418,997,26.83,53.25,13.55,26.94,50.27,12.87,0.68
1773961419,998,26.82,53.24,13.54,26.93,50.24,12.85,0.68
1773961420,999,26.82,53.25,13.54,26.94,50.29,12.87,0.67
1773961421,1000,26.81,53.24,13.53,26.94,50.3,12.87,0.65
1773961422,1001,26.82,53.25,13.54,26.95,50.29,12.88,0.66
1773961423,1002,26.79,53.24,13.51,26.95,50.32,12.89,0.63
1773961424,1003,26.81,53.25,13.53,26.96,50.31,12.89,0.64
1773961425,1004,26.8,53.27,13.53,26.93,50.28,12.86,0.67
1773961426,1005,26.79,53.26,13.52,26.92,50.28,12.85,0.66
1773961427,1006,26.8,53.25,13.52,26.94,50.31,12.88,0.65
1773961428,1007,26.79,53.25,13.52,26.91,50.28,12.85,0.67
1773961429,1008,26.82,53.25,13.54,26.91,50.32,12.86,0.68
1773961430,1009,26.8,53.26,13.53,26.93,50.31,12.87,0.66
1773961431,1010,26.8,53.26,13.53,26.91,50.3,12.85,0.67
1773961432,1011,26.8,53.28,13.53,26.93,50.27,12.86,0.67
1773961433,1012,26.79,53.31,13.53,26.91,50.3,12.85,0.68
1773961434,1013,26.79,53.26,13.52,26.91,50.28,12.85,0.67
1773961435,1014,26.8,53.3,13.54,26.92,50.32,12.86,0.67
1773961436,1015,26.78,53.27,13.51,26.91,50.3,12.85,0.66
1773961437,1016,26.79,53.27,13.52,26.94,50.28,12.87,0.65
1773961438,1017,26.79,53.27,13.52,26.92,50.33,12.87,0.65
1773961439,1018,26.79,53.29,13.53,26.93,50.31,12.87,0.66
1773961440,1019,26.78,53.26,13.51,26.93,50.29,12.86,0.65
1773961441,1020,26.79,53.28,13.52,26.91,50.33,12.86,0.66
1773961442,1021,26.79,53.28,13.52,26.92,50.3,12.86,0.66
1773961443,1022,26.83,53.28,13.55,26.91,50.29,12.85,0.7
1773961444,1023,26.78,53.28,13.52,26.92,50.32,12.86,0.65
1773961445,1024,26.78,53.28,13.52,26.92,50.28,12.85,0.66
1773961446,1025,26.79,53.27,13.52,26.91,50.31,12.85,0.67
1773961447,1026,26.79,53.28,13.52,26.9,50.29,12.84,0.68
1773961448,1027,26.81,53.29,13.54,26.91,50.29,12.85,0.69
1773961449,1028,26.79,53.27,13.52,26.92,50.33,12.87,0.65
1773961450,1029,26.77,53.3,13.51,26.91,50.32,12.86,0.66
1773961451,1030,26.79,53.28,13.52,26.92,50.32,12.86,0.66
1773961452,1031,26.77,53.28,13.51,26.91,50.34,12.86,0.65
1773961453,1032,26.8,53.3,13.54,26.91,50.35,12.86,0.67
1773961454,1033,26.76,53.29,13.5,26.9,50.3,12.84,0.66
1773961455,1034,26.78,53.28,13.52,26.9,50.31,12.85,0.67
1773961456,1035,26.76,53.29,13.5,26.91,50.32,12.86,0.65
1773961457,1036,26.76,53.32,13.51,26.92,50.33,12.87,0.64
1773961458,1037,26.79,53.31,13.53,26.91,50.37,12.87,0.66
1773961459,1038,26.76,53.3,13.51,26.91,50.32,12.86,0.65
1773961460,1039,26.78,53.31,13.52,26.9,50.35,12.86,0.67
1773961461,1040,26.79,53.28,13.52,26.92,50.36,12.87,0.65
1773961462,1041,26.76,53.29,13.5,26.91,50.32,12.86,0.65
1773961463,1042,26.78,53.29,13.52,26.9,50.35,12.86,0.66
1773961464,1043,26.76,53.29,13.5,26.9,50.34,12.85,0.65
1773961465,1044,26.77,53.32,13.52,26.91,50.34,12.86,0.66
1773961466,1045,26.76,53.29,13.5,26.9,50.36,12.86,0.64
1773961467,1046,26.77,53.35,13.53,26.9,50.31,12.85,0.68
1773961468,1047,26.77,53.3,13.51,26.9,50.36,12.86,0.65
1773961469,1048,26.78,53.31,13.52,26.9,50.36,12.86,0.66
1773961470,1049,26.77,53.29,13.51,26.88,50.35,12.84,0.67
1773961471,1050,26.77,53.3,13.51,26.9,50.38,12.87,0.65
1773961472,1051,26.77,53.28,13.51,26.91,50.35,12.86,0.64
1773961473,1052,26.78,53.32,13.53,26.88,50.36,12.85,0.68
1773961474,1053,26.77,53.29,13.51,26.91,50.35,12.86,0.65
1773961475,1054,26.76,53.32,13.51,26.91,50.34,12.86,0.65
1773961476,1055,26.77,53.31,13.52,26.91,50.36,12.87,0.65
1773961477,1056,26.77,53.3,13.51,26.88,50.32,12.84,0.68
1773961478,1057,26.78,53.32,13.53,26.9,50.37,12.86,0.66
1773961479,1058,26.8,53.33,13.54,26.9,50.35,12.86,0.69
1773961480,1059,26.77,53.31,13.52,26.88,50.33,12.84,0.68
1773961481,1060,26.77,53.34,13.52,26.91,50.34,12.86,0.66
1773961482,1061,26.77,53.29,13.51,26.9,50.35,12.86,0.65
1773961483,1062,26.78,53.31,13.52,26.92,50.35,12.87,0.65
1773961484,1063,26.76,53.31,13.51,26.9,50.35,12.86,0.65
1773961485,1064,26.77,53.32,13.52,26.9,50.32,12.85,0.67
1773961486,1065,26.76,53.31,13.51,26.91,50.36,12.87,0.64
1773961487,1066,26.77,53.33,13.52,26.9,50.36,12.86,0.66
1773961488,1067,26.76,53.33,13.51,26.91,50.37,12.87,0.64
1773961489,1068,26.76,53.35,13.52,26.91,50.34,12.86,0.66
1773961490,1069,26.77,53.34,13.52,26.92,50.36,12.87,0.65
1773961491,1070,26.75,53.31,13.5,26.9,50.35,12.86,0.64
1773961492,1071,26.77,53.3,13.51,26.9,50.36,12.86,0.65
1773961493,1072,26.75,53.3,13.5,26.91,50.38,12.87,0.63
1773961494,1073,26.75,53.36,13.51,26.9,50.38,12.87,0.65
1773961495,1074,26.76,53.28,13.5,26.91,50.38,12.87,0.63
1773961496,1075,26.77,53.37,13.53,26.91,50.36,12.87,0.66
1773961497,1076,26.76,53.33,13.51,26.9,50.36,12.86,0.65
1773961498,1077,26.77,53.33,13.52,26.91,50.41,12.88,0.64
1773961499,1078,26.75,53.33,13.51,26.88,50.39,12.85,0.65
1773961500,1079,26.76,53.32,13.51,26.9,50.36,12.86,0.65
1773961501,1080,26.73,53.31,13.49,26.9,50.4,12.87,0.62
1773961502,1081,26.78,53.35,13.53,26.89,50.38,12.86,0.68
1773961503,1082,26.75,53.33,13.51,26.92,50.41,12.89,0.62
1773961504,1083,26.76,53.32,13.51,26.9,50.38,12.87,0.65
1773961505,1084,26.76,53.34,13.52,26.9,50.38,12.87,0.65
1773961506,1085,26.78,53.32,13.53,26.9,50.41,12.87,0.65
1773961507,1086,26.75,53.35,13.51,26.88,50.38,12.85,0.66
1773961508,1087,26.75,53.34,13.51,26.91,50.41,12.88,0.63
1773961509,1088,26.76,53.37,13.52,26.88,50.39,12.85,0.67
1773961510,1089,26.77,53.31,13.52,26.88,50.38,12.85,0.66
1773961511,1090,26.75,53.31,13.5,26.89,50.43,12.87,0.63
1773961512,1091,26.75,53.37,13.52,26.88,50.4,12.86,0.66
1773961513,1092,26.74,53.33,13.5,26.88,50.41,12.86,0.64
1773961514,1093,26.76,53.36,13.52,26.88,50.42,12.86,0.66
1773961515,1094,26.75,53.34,13.51,26.9,50.37,12.86,0.65
1773961516,1095,26.75,53.35,13.51,26.88,50.41,12.86,0.65
1773961517,1096,26.76,53.34,13.52,26.89,50.39,12.86,0.66
1773961518,1097,26.76,53.34,13.52,26.87,50.38,12.84,0.67
1773961519,1098,26.76,53.36,13.52,26.9,50.41,12.87,0.65
1773961520,1099,26.74,53.34,13.5,26.9,50.4,12.87,0.63
1773961521,1100,26.74,53.37,13.51,26.9,50.39,12.87,0.64
1773961522,1101,26.76,53.35,13.52,26.9,50.41,12.87,0.65
1773961523,1102,26.75,53.36,13.51,26.88,50.4,12.86,0.66
1773961524,1103,26.75,53.34,13.51,26.9,50.42,12.88,0.63
1773961525,1104,26.76,53.38,13.53,26.88,50.42,12.86,0.66
1773961526,1105,26.75,53.36,13.51,26.9,50.43,12.88,0.64
1773961527,1106,26.75,53.39,13.52,26.9,50.44,12.88,0.64
1773961528,1107,26.76,53.37,13.52,26.88,50.36,12.85,0.68
1773961529,1108,26.76,53.37,13.52,26.88,50.43,12.86,0.66
1773961530,1109,26.75,53.37,13.52,26.87,50.42,12.85,0.66
1773961531,1110,26.72,53.35,13.49,26.87,50.42,12.85,0.63
1773961532,1111,26.73,53.36,13.5,26.87,50.42,12.85,0.64
1773961533,1112,26.73,53.38,13.5,26.87,50.42,12.85,0.65
1773961534,1113,26.74,53.35,13.5,26.89,50.45,12.88,0.63
1773961535,1114,26.76,53.38,13.53,26.87,50.43,12.86,0.67
1773961536,1115,26.75,53.39,13.52,26.86,50.41,12.84,0.68
1773961537,1116,26.75,53.39,13.52,26.88,50.42,12.86,0.66
1773961538,1117,26.74,53.39,13.51,26.88,50.43,12.86,0.65
1773961539,1118,26.74,53.39,13.51,26.87,50.4,12.85,0.66
1773961540,1119,26.75,53.38,13.52,26.89,50.42,12.87,0.65
1773961541,1120,26.75,53.41,13.53,26.87,50.41,12.85,0.67
1773961542,1121,26.74,53.37,13.51,26.88,50.41,12.86,0.65
1773961543,1122,26.74,53.36,13.51,26.87,50.45,12.86,0.64
1773961544,1123,26.73,53.37,13.5,26.89,50.43,12.87,0.63
1773961545,1124,26.72,53.38,13.5,26.87,50.43,12.86,0.64
1773961546,1125,26.73,53.38,13.5,26.88,50.42,12.86,0.64
1773961547,1126,26.72,53.37,13.49,26.87,50.42,12.85,0.64
1773961548,1127,26.73,53.38,13.5,26.87,50.42,12.85,0.65
1773961549,1128,26.75,53.37,13.52,26.89,50.45,12.88,0.64
1773961550,1129,26.73,53.4,13.51,26.9,50.44,12.88,0.63
1773961551,1130,26.73,53.39,13.51,26.88,50.44,12.87,0.64
1773961552,1131,26.73,53.37,13.5,26.87,50.46,12.86,0.64
1773961553,1132,26.73,53.39,13.51,26.85,50.44,12.84,0.66
1773961554,1133,26.71,53.39,13.49,26.88,50.46,12.87,0.62
1773961555,1134,26.72,53.37,13.49,26.9,50.45,12.88,0.61
1773961556,1135,26.75,53.39,13.52,26.87,50.45,12.86,0.66
1773961557,1136,26.72,53.41,13.5,26.86,50.44,12.85,0.65
1773961558,1137,26.72,53.4,13.5,26.86,50.42,12.85,0.65
1773961559,1138,26.72,53.38,13.5,26.87,50.43,12.86,0.64
1773961560,1139,26.73,53.37,13.5,26.86,50.44,12.85,0.65
1773961561,1140,26.72,53.41,13.5,26.86,50.45,12.85,0.65
1773961562,1141,26.72,53.38,13.5,26.86,50.44,12.85,0.64
1773961563,1142,26.74,53.41,13.52,26.86,50.5,12.87,0.65
1773961564,1143,26.73,53.37,13.5,26.86,50.44,12.85,0.65
1773961565,1144,26.72,53.41,13.5,26.86,50.42,12.85,0.66
1773961566,1145,26.72,53.39,13.5,26.88,50.48,12.88,0.62
1773961567,1146,26.72,53.4,13.5,26.87,50.45,12.86,0.64
1773961568,1147,26.74,53.43,13.52,26.85,50.44,12.84,0.68
1773961569,1148,26.74,53.43,13.52,26.86,50.45,12.85,0.67
1773961570,1149,26.72,53.41,13.5,26.88,50.45,12.87,0.63
1773961571,1150,26.73,53.42,13.51,26.89,50.48,12.88,0.63
1773961572,1151,26.72,53.43,13.51,26.86,50.49,12.86,0.64
1773961573,1152,26.73,53.36,13.5,26.88,50.45,12.87,0.63
1773961574,1153,26.72,53.43,13.51,26.86,50.46,12.86,0.65
1773961575,1154,26.74,53.36,13.51,26.85,50.44,12.84,0.66
1773961576,1155,26.73,53.38,13.5,26.88,50.44,12.87,0.64
1773961577,1156,26.72,53.38,13.5,26.87,50.51,12.88,0.62
1773961578,1157,26.7,53.39,13.48,26.84,50.48,12.85,0.64
1773961579,1158,26.73,53.43,13.52,26.86,50.49,12.86,0.65
1773961580,1159,26.73,53.44,13.52,26.84,50.5,12.85,0.67
1773961581,1160,26.71,53.43,13.5,26.86,50.51,12.87,0.63
1773961582,1161,26.7,53.4,13.49,26.86,50.5,12.87,0.62
1773961583,1162,26.71,53.42,13.5,26.86,50.49,12.86,0.63
1773961584,1163,26.72,53.42,13.51,26.87,50.53,12.88,0.62
1773961585,1164,26.72,53.44,13.51,26.86,50.5,12.87,0.64
1773961586,1165,26.73,53.41,13.51,26.87,50.51,12.88,0.63
1773961587,1166,26.69,53.42,13.48,26.86,50.5,12.87,0.62
1773961588,1167,26.72,53.42,13.51,26.87,50.48,12.87,0.64
1773961589,1168,26.71,53.45,13.51,26.85,50.5,12.86,0.65
1773961590,1169,26.72,53.45,13.51,26.86,50.49,12.86,0.65
1773961591,1170,26.7,53.42,13.49,26.86,50.49,12.86,0.63
1773961592,1171,26.71,53.4,13.49,26.86,50.49,12.86,0.63
1773961593,1172,26.7,53.4,13.49,26.86,50.48,12.86,0.62
1773961594,1173,26.7,53.4,13.49,26.86,50.53,12.87,0.61
1773961595,1174,26.73,53.42,13.51,26.86,50.49,12.86,0.65
1773961596,1175,26.7,53.43,13.49,26.85,50.51,12.86,0.63
1773961597,1176,26.69,53.42,13.48,26.87,50.52,12.88,0.6
1773961598,1177,26.7,53.41,13.49,26.86,50.54,12.88,0.61
1773961599,1178,26.7,53.44,13.5,26.85,50.51,12.86,0.63
1773961600,1179,26.7,53.42,13.49,26.85,50.47,12.85,0.64
1773961601,1180,26.7,53.44,13.5,26.86,50.51,12.87,0.63
1773961602,1181,26.71,53.45,13.51,26.85,50.51,12.86,0.64
1773961603,1182,26.7,53.45,13.5,26.85,50.5,12.86,0.64
1773961604,1183,26.72,53.43,13.51,26.86,50.5,12.87,0.64
1773961605,1184,26.71,53.45,13.51,26.87,50.49,12.87,0.63
1773961606,1185,26.72,53.45,13.51,26.86,50.5,12.87,0.65
1773961607,1186,26.72,53.45,13.51,26.86,50.54,12.88,0.64
1773961608,1187,26.71,53.43,13.5,26.87,50.54,12.88,0.62
1773961609,1188,26.71,53.45,13.51,26.86,50.51,12.87,0.64
1773961610,1189,26.71,53.46,13.51,26.87,50.54,12.88,0.62
1773961611,1190,26.72,53.48,13.52,26.86,50.51,12.87,0.65
1773961612,1191,26.72,53.45,13.51,26.87,50.54,12.88,0.63
1773961613,1192,26.72,53.44,13.51,26.83,50.54,12.86,0.65
1773961614,1193,26.7,53.45,13.5,26.86,50.54,12.88,0.62
1773961615,1194,26.7,53.43,13.49,26.85,50.52,12.87,0.63
1773961616,1195,26.71,53.46,13.51,26.87,50.51,12.88,0.63
1773961617,1196,26.71,53.47,13.51,26.88,50.52,12.89,0.62
1773961618,1197,26.7,53.45,13.5,26.88,50.51,12.88,0.61
1773961619,1198,26.71,53.46,13.51,26.85,50.52,12.87,0.64
1773961620,1199,26.73,53.47,13.53,26.85,50.52,12.87,0.66
1773961621,1200,26.72,53.47,13.52,26.87,50.57,12.89,0.63
1773961622,1201,26.73,53.45,13.52,26.87,50.54,12.88,0.64
1773961623,1202,26.73,53.42,13.51,26.85,50.56,12.88,0.64
1773961624,1203,26.7,53.48,13.51,26.86,50.58,12.89,0.62
1773961625,1204,26.69,53.46,13.49,26.87,50.55,12.89,0.61
1773961626,1205,26.7,53.45,13.5,26.87,50.57,12.89,0.61
1773961627,1206,26.71,53.45,13.51,26.85,50.56,12.88,0.63
1773961628,1207,26.7,53.45,13.5,26.87,50.54,12.88,0.61
1773961629,1208,26.72,53.46,13.52,26.86,50.58,12.89,0.63
1773961630,1209,26.71,53.46,13.51,26.86,50.57,12.88,0.62
1773961631,1210,26.71,53.49,13.52,26.83,50.57,12.86,0.65
1773961632,1211,26.71,53.48,13.51,26.83,50.57,12.86,0.65
1773961633,1212,26.71,53.49,13.52,26.85,50.55,12.87,0.64
1773961634,1213,26.7,53.44,13.5,26.85,50.57,12.88,0.62
1773961635,1214,26.7,53.48,13.51,26.83,50.56,12.86,0.65
1773961636,1215,26.71,53.48,13.51,26.84,50.54,12.86,0.65
1773961637,1216,26.69,53.44,13.49,26.85,50.56,12.88,0.61
1773961638,1217,26.7,53.49,13.51,26.86,50.6,12.89,0.62
1773961639,1218,26.71,53.48,13.51,26.85,50.57,12.88,0.64
1773961640,1219,26.72,53.47,13.52,26.82,50.58,12.86,0.66
1773961641,1220,26.7,53.45,13.5,26.84,50.56,12.87,0.63
1773961642,1221,26.7,53.49,13.51,26.84,50.57,12.87,0.64
1773961643,1222,26.7,53.47,13.5,26.83,50.59,12.87,0.63
1773961644,1223,26.7,53.47,13.5,26.85,50.57,12.88,0.63
1773961645,1224,26.7,53.46,13.5,26.82,50.57,12.86,0.64
1773961646,1225,26.7,53.47,13.5,26.85,50.61,12.89,0.62
1773961647,1226,26.7,53.47,13.5,26.85,50.55,12.87,0.63
1773961648,1227,26.71,53.44,13.5,26.84,50.58,12.87,0.63
1773961649,1228,26.7,53.48,13.51,26.83,50.61,12.87,0.63
1773961650,1229,26.7,53.48,13.51,26.82,50.6,12.86,0.64
1773961651,1230,26.68,53.48,13.49,26.83,50.6,12.87,0.62
1773961652,1231,26.7,53.46,13.5,26.85,50.61,12.89,0.61
1773961653,1232,26.7,53.52,13.52,26.82,50.58,12.86,0.66
1773961654,1233,26.69,53.48,13.5,26.81,50.58,12.85,0.65
1773961655,1234,26.7,53.47,13.5,26.82,50.64,12.87,0.63
1773961656,1235,26.7,53.49,13.51,26.85,50.61,12.89,0.62
1773961657,1236,26.7,53.51,13.51,26.85,50.61,12.89,0.63
1773961658,1237,26.69,53.48,13.5,26.83,50.61,12.87,0.62
1773961659,1238,26.7,53.48,13.51,26.83,50.62,12.88,0.63
1773961660,1239,26.7,53.53,13.52,26.85,50.62,12.89,0.63
1773961661,1240,26.7,53.49,13.51,26.84,50.61,12.88,0.63
1773961662,1241,26.71,53.52,13.52,26.83,50.6,12.87,0.65
1773961663,1242,26.68,53.49,13.49,26.82,50.62,12.87,0.62
1773961664,1243,26.68,53.49,13.49,26.84,50.62,12.88,0.61
1773961665,1244,26.71,53.51,13.52,26.83,50.66,12.89,0.63
1773961666,1245,26.69,53.49,13.5,26.84,50.62,12.88,0.62
1773961667,1246,26.69,53.48,13.5,26.83,50.61,12.87,0.62
1773961668,1247,26.68,53.48,13.49,26.82,50.66,12.88,0.61
1773961669,1248,26.69,53.5,13.5,26.83,50.63,12.88,0.62
1773961670,1249,26.71,53.51,13.52,26.81,50.66,12.87,0.65
1773961671,1250,26.7,53.48,13.51,26.82,50.61,12.87,0.64
1773961672,1251,26.69,53.53,13.51,26.82,50.65,12.88,0.63
1773961673,1252,26.72,53.51,13.53,26.84,50.65,12.89,0.64
1773961674,1253,26.68,53.52,13.5,26.85,50.63,12.89,0.61
1773961675,1254,26.7,53.48,13.51,26.83,50.63,12.88,0.63
1773961676,1255,26.68,53.52,13.5,26.81,50.65,12.87,0.63
1773961677,1256,26.7,53.51,13.51,26.83,50.64,12.88,0.63
1773961678,1257,26.7,53.52,13.52,26.83,50.64,12.88,0.63
1773961679,1258,26.7,53.5,13.51,26.83,50.62,12.88,0.63
1773961680,1259,26.68,53.52,13.5,26.82,50.65,12.88,0.62
1773961681,1260,26.68,53.5,13.5,26.83,50.66,12.89,0.61
1773961682,1261,26.7,53.52,13.52,26.84,50.65,12.89,0.63
1773961683,1262,26.69,53.53,13.51,26.83,50.67,12.89,0.62
1773961684,1263,26.69,53.5,13.5,26.83,50.65,12.88,0.62
1773961685,1264,26.69,53.55,13.52,26.83,50.69,12.89,0.62
1773961686,1265,26.71,53.51,13.52,26.82,50.71,12.89,0.63
1773961687,1266,26.7,53.54,13.52,26.83,50.7,12.9,0.62
1773961688,1267,26.68,53.52,13.5,26.8,50.7,12.88,0.63
1773961689,1268,26.69,53.53,13.51,26.83,50.68,12.89,0.62
1773961690,1269,26.68,53.54,13.51,26.83,50.67,12.89,0.62
1773961691,1270,26.7,53.53,13.52,26.82,50.68,12.88,0.63
1773961692,1271,26.7,53.54,13.52,26.83,50.68,12.89,0.63
1773961693,1272,26.72,53.57,13.54,26.81,50.67,12.87,0.67
1773961694,1273,26.68,53.51,13.5,26.82,50.67,12.88,0.62
1773961695,1274,26.7,53.53,13.52,26.82,50.69,12.89,0.63
1773961696,1275,26.69,53.55,13.52,26.81,50.69,12.88,0.64
1773961697,1276,26.69,53.56,13.52,26.8,50.68,12.87,0.65
1773961698,1277,26.69,53.53,13.51,26.81,50.68,12.88,0.63
1773961699,1278,26.7,53.54,13.52,26.83,50.69,12.89,0.63
1773961700,1279,26.68,53.54,13.51,26.81,50.7,12.88,0.62
1773961701,1280,26.67,53.55,13.5,26.81,50.69,12.88,0.62
