unix_time_s,elapsed_s,t1,rh1,ah1,t2,rh2,ah2,diff
1772220845.2630038,3709.511955022812,22.53,66.7,13.32,22.47,72.57,14.44,-1.1199999999999992
1772220845.8046246,3710.0535757541656,22.55,66.69,13.34,22.46,72.56,14.43,-1.0899999999999999
1772220846.3490634,3710.5980145931244,22.54,66.62,13.31,22.49,72.51,14.44,-1.129999999999999
1772220846.8925104,3711.141461610794,22.55,66.62,13.32,22.49,72.55,14.46,-1.1400000000000006
1772220847.4375217,3711.6864728927612,22.55,66.57,13.31,22.49,72.48,14.44,-1.129999999999999
1772220847.9791055,3712.2280566692352,22.56,66.53,13.31,22.47,72.45,14.42,-1.1099999999999994
1772220848.5237596,3712.772710800171,22.54,66.51,13.29,22.47,72.43,14.42,-1.1300000000000008
1772220849.0683525,3713.3173036575317,22.55,66.49,13.3,22.46,72.41,14.4,-1.0999999999999996
1772220849.6098638,3713.8588149547577,22.55,66.45,13.28,22.49,72.4,14.43,-1.1500000000000004
1772220850.1541276,3714.4030787944794,22.54,66.46,13.28,22.49,72.39,14.42,-1.1400000000000006
1772220850.6987114,3714.947662591934,22.54,66.43,13.27,22.47,72.36,14.4,-1.1300000000000008
1772220851.2430675,3715.492018699646,22.54,66.39,13.27,22.47,72.35,14.4,-1.1300000000000008
1772220851.784842,3716.0337932109833,22.54,66.38,13.27,22.46,72.34,14.39,-1.120000000000001
1772220852.3280354,3716.576986551285,22.54,66.39,13.26,22.46,72.33,14.39,-1.1300000000000008
1772220852.8731823,3717.1221334934235,22.54,66.39,13.27,22.47,72.33,14.39,-1.120000000000001
1772220853.4179757,3717.6669268608093,22.56,66.39,13.28,22.46,72.34,14.39,-1.1100000000000012
1772220853.958674,3718.2076251506805,22.57,66.4,13.29,22.46,72.32,14.39,-1.1000000000000014
1772220854.5030959,3718.75204706192,22.54,66.4,13.27,22.47,72.32,14.39,-1.120000000000001
1772220855.048894,3719.2978451251984,22.56,66.44,13.29,22.49,72.34,14.42,-1.1300000000000008
1772220855.5926034,3719.8415546417236,22.57,66.47,13.3,22.48,72.32,14.4,-1.0999999999999996
1772220856.1340969,3720.383048057556,22.56,66.49,13.3,22.48,72.33,14.41,-1.1099999999999994
1772220856.6788008,3720.927752017975,22.58,66.53,13.33,22.48,72.34,14.4,-1.0700000000000003
1772220857.2222643,3721.4712154865265,22.56,66.56,13.31,22.46,72.32,14.39,-1.08
1772220857.7635143,3722.0124654769897,22.53,66.57,13.29,22.49,72.36,14.41,-1.120000000000001
1772220858.3089776,3722.557928800583,22.56,66.58,13.32,22.49,72.34,14.41,-1.0899999999999999
1772220858.853329,3723.102280139923,22.54,66.57,13.3,22.49,72.31,14.41,-1.1099999999999994
1772220859.3976555,3723.646606683731,22.58,66.57,13.33,22.47,72.31,14.39,-1.0600000000000005
1772220859.9392428,3724.1881940364838,22.55,66.56,13.31,22.49,72.33,14.41,-1.0999999999999996
1772220860.4828978,3724.7318489551544,22.54,66.59,13.31,22.47,72.29,14.39,-1.08
1772220861.0282092,3725.2771604061127,22.53,66.59,13.3,22.46,72.32,14.38,-1.08
1772220861.5721576,3725.821108818054,22.56,66.59,13.32,22.49,72.32,14.41,-1.0899999999999999
1772220862.1143732,3726.363324403763,22.54,66.59,13.3,22.48,72.3,14.39,-1.0899999999999999
1772220862.6590056,3726.907956838608,22.58,66.6,13.34,22.49,72.31,14.41,-1.0700000000000003
1772220863.202258,3727.451209306717,22.55,66.58,13.31,22.46,72.33,14.39,-1.08
1772220863.7469525,3727.9959037303925,22.56,66.57,13.31,22.48,72.31,14.4,-1.0899999999999999
1772220864.289454,3728.5384051799774,22.54,66.57,13.3,22.48,72.31,14.4,-1.0999999999999996
1772220864.8333857,3729.0823369026184,22.54,66.54,13.3,22.48,72.28,14.39,-1.0899999999999999
1772220865.3779683,3729.6269195079803,22.57,66.58,13.33,22.47,72.27,14.38,-1.0500000000000007
1772220865.9196916,3730.168642759323,22.58,66.56,13.33,22.48,72.28,14.4,-1.0700000000000003
1772220866.4640656,3730.7130167484283,22.57,66.58,13.33,22.48,72.26,14.39,-1.0600000000000005
1772220867.0076182,3731.2565693855286,22.54,66.59,13.31,22.49,72.27,14.4,-1.0899999999999999
1772220867.5532045,3731.8021557331085,22.55,66.59,13.31,22.5,72.27,14.41,-1.0999999999999996
1772220868.0939837,3732.342934846878,22.54,66.63,13.31,22.49,72.26,14.4,-1.0899999999999999
1772220868.6381207,3732.8870718479156,22.55,66.62,13.32,22.46,72.23,14.37,-1.049999999999999
1772220869.1836574,3733.432608604431,22.55,66.61,13.32,22.48,72.26,14.39,-1.0700000000000003
1772220869.727487,3733.9764382839203,22.58,66.6,13.34,22.47,72.22,14.38,-1.040000000000001
1772220870.2697253,3734.518676519394,22.57,66.57,13.33,22.48,72.25,14.39,-1.0600000000000005
1772220870.8134403,3735.0623915195465,22.56,66.55,13.32,22.46,72.22,14.37,-1.049999999999999
1772220871.3584363,3735.6073875427246,22.57,66.55,13.32,22.49,72.19,14.38,-1.0600000000000005
1772220871.9024909,3736.151442050934,22.55,66.5,13.3,22.49,72.17,14.38,-1.08
1772220872.4438539,3736.6928050518036,22.53,66.45,13.27,22.47,72.16,14.36,-1.0899999999999999
1772220872.9887533,3737.237704515457,22.57,66.42,13.3,22.48,72.14,14.37,-1.0699999999999985
1772220873.5332696,3737.782220840454,22.57,66.4,13.29,22.48,72.1,14.36,-1.0700000000000003
1772220874.0734327,3738.3223838806152,22.56,66.38,13.28,22.49,72.11,14.37,-1.0899999999999999
1772220874.6187272,3738.8676784038544,22.57,66.36,13.28,22.48,72.08,14.35,-1.0700000000000003
1772220875.163436,3739.4123871326447,22.56,66.33,13.27,22.48,72.06,14.35,-1.08
1772220875.7077246,3739.9566757678986,22.55,66.33,13.26,22.47,72.06,14.34,-1.08
1772220876.248445,3740.4973962306976,22.59,66.28,13.28,22.47,72.04,14.34,-1.0600000000000005
1772220876.795233,3741.0441842079163,22.58,66.27,13.27,22.48,72.02,14.34,-1.0700000000000003
1772220877.3374705,3741.586421728134,22.58,66.25,13.27,22.47,71.99,14.33,-1.0600000000000005
1772220877.883028,3742.131979227066,22.59,66.23,13.27,22.48,72.0,14.34,-1.0700000000000003
1772220878.424279,3742.6732301712036,22.55,66.22,13.24,22.47,71.96,14.32,-1.08
1772220878.9691594,3743.218110561371,22.59,66.18,13.26,22.48,71.93,14.32,-1.0600000000000005
1772220879.5125217,3743.761472940445,22.59,66.15,13.25,22.49,71.94,14.33,-1.08
1772220880.0570843,3744.3060355186462,22.58,66.08,13.23,22.47,71.91,14.31,-1.08
1772220880.5981374,3744.847088575363,22.59,66.09,13.24,22.51,71.89,14.34,-1.0999999999999996
1772220881.1434264,3745.392377614975,22.55,66.03,13.2,22.47,71.82,14.29,-1.0899999999999999
1772220881.6873016,3745.9362528324127,22.57,66.02,13.22,22.47,71.81,14.29,-1.0699999999999985
1772220882.2298505,3746.478801727295,22.56,65.97,13.2,22.48,71.8,14.29,-1.0899999999999999
1772220882.774071,3747.023022174835,22.56,65.9,13.18,22.48,71.74,14.28,-1.0999999999999996
1772220883.3178787,3747.566829919815,22.57,65.84,13.18,22.49,71.71,14.29,-1.1099999999999994
1772220883.8620586,3748.111009836197,22.57,65.83,13.18,22.48,71.7,14.28,-1.0999999999999996
1772220884.4046214,3748.6535725593567,22.57,65.77,13.17,22.49,71.66,14.27,-1.0999999999999996
1772220884.9478612,3749.196812391281,22.56,65.75,13.15,22.47,71.63,14.25,-1.0999999999999996
1772220885.493556,3749.7425072193146,22.57,65.71,13.15,22.48,71.6,14.26,-1.1099999999999994
1772220886.0377061,3750.286657333374,22.56,65.67,13.14,22.47,71.59,14.25,-1.1099999999999994
1772220886.5788226,3750.827773809433,22.55,65.65,13.12,22.48,71.54,14.24,-1.120000000000001
1772220887.122733,3751.3716843128204,22.57,65.66,13.15,22.48,71.55,14.25,-1.0999999999999996
1772220887.6680746,3751.9170258045197,22.56,65.62,13.13,22.46,71.51,14.22,-1.0899999999999999
1772220888.212793,3752.4617443084717,22.57,65.61,13.13,22.49,71.51,14.25,-1.1199999999999992
1772220888.754207,3753.003158092499,22.57,65.6,13.13,22.47,71.49,14.23,-1.0999999999999996
1772220889.298385,3753.547336101532,22.59,65.56,13.14,22.49,71.48,14.24,-1.0999999999999996
1772220889.8434043,3754.092355489731,22.55,65.52,13.1,22.48,71.45,14.23,-1.1300000000000008
1772220890.3835368,3754.632488012314,22.58,65.52,13.12,22.46,71.41,14.2,-1.08
1772220890.928509,3755.177460193634,22.6,65.5,13.13,22.47,71.42,14.22,-1.0899999999999999
1772220891.4739013,3755.7228524684906,22.54,65.46,13.08,22.5,71.42,14.24,-1.1600000000000001
1772220892.0178716,3756.2668228149414,22.58,65.44,13.11,22.48,71.39,14.21,-1.1000000000000014
1772220892.5593212,3756.8082723617554,22.57,65.43,13.1,22.5,71.39,14.23,-1.1300000000000008
1772220893.103902,3757.3528532981873,22.54,65.43,13.07,22.48,71.36,14.21,-1.1400000000000006
1772220893.648004,3757.8969552516937,22.58,65.41,13.1,22.5,71.35,14.22,-1.120000000000001
1772220894.192315,3758.441266298294,22.58,65.39,13.1,22.48,71.34,14.2,-1.0999999999999996
1772220894.7339454,3758.982896566391,22.56,65.38,13.08,22.47,71.32,14.2,-1.1199999999999992
1772220895.278844,3759.527795314789,22.57,65.4,13.09,22.48,71.32,14.2,-1.1099999999999994
1772220895.8224165,3760.071367740631,22.57,65.38,13.09,22.46,71.33,14.19,-1.0999999999999996
1772220896.3670735,3760.6160247325897,22.57,65.41,13.1,22.48,71.35,14.21,-1.1100000000000012
1772220896.9092433,3761.158194541931,22.59,65.41,13.11,22.48,71.33,14.2,-1.0899999999999999
1772220897.4535055,3761.702456712723,22.57,65.41,13.09,22.49,71.35,14.22,-1.1300000000000008
1772220897.9975736,3762.246524810791,22.6,65.44,13.12,22.51,71.36,14.24,-1.120000000000001
1772220898.5385268,3762.7874779701233,22.59,65.47,13.12,22.48,71.35,14.2,-1.08
1772220899.083929,3763.33288025856,22.55,65.46,13.09,22.49,71.37,14.22,-1.1300000000000008
1772220899.6294098,3763.8783609867096,22.6,65.5,13.14,22.49,71.35,14.22,-1.08
1772220900.1732845,3764.42223572731,22.58,65.51,13.12,22.51,71.36,14.23,-1.1100000000000012
1772220900.714634,3764.963585138321,22.54,65.48,13.08,22.49,71.35,14.22,-1.1400000000000006
1772220901.2579556,3765.506906747818,22.57,65.44,13.1,22.49,71.36,14.22,-1.120000000000001
1772220901.8037546,3766.0527057647705,22.61,65.48,13.14,22.48,71.3,14.2,-1.0599999999999987
1772220902.3480875,3766.59703874588,22.57,65.46,13.1,22.49,71.32,14.21,-1.1100000000000012
1772220902.889884,3767.1388351917267,22.57,65.45,13.1,22.48,71.31,14.2,-1.0999999999999996
1772220903.4340055,3767.6829566955566,22.58,65.48,13.12,22.48,71.32,14.2,-1.08
1772220903.9784188,3768.2273700237274,22.59,65.48,13.12,22.48,71.3,14.19,-1.0700000000000003
1772220904.522644,3768.7715952396393,22.57,65.47,13.11,22.5,71.31,14.22,-1.1100000000000012
1772220905.0646796,3769.3136308193207,22.55,65.46,13.09,22.46,71.3,14.19,-1.0999999999999996
1772220905.6090763,3769.858027458191,22.57,65.46,13.1,22.5,71.31,14.22,-1.120000000000001
1772220906.153339,3770.4022901058197,22.57,65.45,13.1,22.49,71.28,14.2,-1.0999999999999996
1772220906.693548,3770.9424991607666,22.61,65.42,13.12,22.48,71.23,14.18,-1.0600000000000005
1772220907.2386482,3771.4875993728638,22.63,65.38,13.13,22.49,71.23,14.19,-1.0599999999999987
1772220907.783047,3772.031998157501,22.6,65.35,13.11,22.48,71.17,14.17,-1.0600000000000005
1772220908.327647,3772.5765981674194,22.58,65.32,13.08,22.48,71.17,14.17,-1.0899999999999999
1772220908.8691475,3773.1180987358093,22.54,65.3,13.05,22.5,71.15,14.18,-1.129999999999999
1772220909.4137702,3773.6627213954926,22.58,65.3,13.08,22.47,71.15,14.16,-1.08
1772220909.9586642,3774.207615375519,22.57,65.32,13.08,22.49,71.13,14.17,-1.0899999999999999
1772220910.502063,3774.7510142326355,22.56,65.31,13.07,22.48,71.12,14.17,-1.0999999999999996
1772220911.043654,3775.292605161667,22.6,65.31,13.1,22.49,71.13,14.17,-1.0700000000000003
1772220911.5881107,3775.837061882019,22.58,65.3,13.08,22.47,71.14,14.16,-1.08
1772220912.1324766,3776.3814277648926,22.59,65.29,13.08,22.48,71.1,14.16,-1.08
1772220912.6743824,3776.923333644867,22.6,65.26,13.08,22.47,71.09,14.15,-1.0700000000000003
1772220913.2195807,3777.468531847,22.57,65.23,13.06,22.47,71.06,14.14,-1.08
1772220913.762671,3778.0116221904755,22.58,65.2,13.06,22.46,71.03,14.13,-1.0700000000000003
1772220914.3080218,3778.5569729804993,22.56,65.16,13.04,22.48,71.03,14.14,-1.1000000000000014
1772220914.8493996,3779.098350763321,22.57,65.14,13.04,22.48,70.97,14.13,-1.0900000000000016
1772220915.3946476,3779.643598794937,22.57,65.09,13.03,22.48,70.97,14.13,-1.1000000000000014
1772220915.9388654,3780.187816619873,22.58,65.05,13.03,22.49,70.91,14.13,-1.1000000000000014
1772220916.482871,3780.7318222522736,22.59,65.05,13.03,22.49,70.87,14.12,-1.0899999999999999
1772220917.0237482,3781.272699356079,22.58,65.06,13.03,22.48,70.87,14.11,-1.08
1772220917.567995,3781.8169462680817,22.58,65.07,13.03,22.51,70.84,14.13,-1.1000000000000014
1772220918.113656,3782.362607240677,22.56,65.06,13.02,22.48,70.81,14.1,-1.08
1772220918.6581364,3782.9070875644684,22.56,65.04,13.01,22.48,70.81,14.1,-1.0899999999999999
1772220919.1997938,3783.4487450122833,22.57,65.05,13.02,22.47,70.78,14.09,-1.0700000000000003
1772220919.744128,3783.993079185486,22.6,65.0,13.03,22.48,70.77,14.1,-1.0700000000000003
1772220920.2883785,3784.537329673767,22.56,64.99,13.0,22.47,70.76,14.09,-1.0899999999999999
1772220920.8301494,3785.0791006088257,22.57,64.95,13.0,22.48,70.73,14.08,-1.08
1772220921.3745883,3785.6235394477844,22.59,64.93,13.01,22.48,70.7,14.08,-1.0700000000000003
1772220921.918856,3786.1678071022034,22.55,64.87,12.97,22.48,70.69,14.07,-1.0999999999999996
1772220922.4629853,3786.7119364738464,22.62,64.87,13.02,22.48,70.65,14.07,-1.0500000000000007
1772220923.0034597,3787.252410888672,22.56,64.82,12.97,22.48,70.6,14.05,-1.08
1772220923.5495656,3787.7985167503357,22.58,64.81,12.98,22.48,70.6,14.06,-1.08
1772220924.093001,3788.341952085495,22.58,64.77,12.97,22.47,70.56,14.05,-1.08
1772220924.6379874,3788.88693857193,22.57,64.72,12.95,22.49,70.55,14.06,-1.1100000000000012
1772220925.1796796,3789.4286308288574,22.57,64.71,12.96,22.48,70.53,14.05,-1.0899999999999999
1772220925.7237678,3789.9727189540863,22.58,64.7,12.96,22.47,70.51,14.03,-1.0699999999999985
1772220926.2684608,3790.5174119472504,22.58,64.66,12.95,22.48,70.54,14.05,-1.1000000000000014
1772220926.8131359,3791.062087059021,22.58,64.63,12.95,22.48,70.53,14.04,-1.0899999999999999
1772220927.3532078,3791.602159023285,22.56,64.62,12.93,22.49,70.52,14.05,-1.120000000000001
1772220927.8985984,3792.1475496292114,22.61,64.63,12.97,22.49,70.5,14.04,-1.0699999999999985
1772220928.44246,3792.69141125679,22.61,64.62,12.97,22.48,70.49,14.03,-1.0599999999999987
1772220928.9842472,3793.233198404312,22.57,64.6,12.93,22.5,70.49,14.05,-1.120000000000001
1772220929.529211,3793.778162240982,22.58,64.59,12.94,22.48,70.53,14.05,-1.1100000000000012
1772220930.0736396,3794.322590827942,22.57,64.53,12.92,22.48,70.45,14.03,-1.1099999999999994
1772220930.6173522,3794.8663034439087,22.57,64.54,12.92,22.49,70.44,14.03,-1.1099999999999994
1772220931.1597579,3795.408709049225,22.56,64.51,12.91,22.48,70.4,14.02,-1.1099999999999994
1772220931.7035565,3795.9525077342987,22.59,64.5,12.92,22.48,70.39,14.02,-1.0999999999999996
1772220932.2487805,3796.4977316856384,22.59,64.48,12.92,22.48,70.4,14.02,-1.0999999999999996
1772220932.7925034,3797.041454553604,22.56,64.49,12.9,22.48,70.38,14.02,-1.1199999999999992
1772220933.3348374,3797.5837886333466,22.55,64.46,12.89,22.48,70.38,14.02,-1.129999999999999
1772220933.878102,3798.127053260803,22.58,64.47,12.91,22.48,70.37,14.02,-1.1099999999999994
1772220934.4235132,3798.6724643707275,22.58,64.43,12.91,22.47,70.37,14.01,-1.0999999999999996
1772220934.9680676,3799.217018842697,22.59,64.46,12.92,22.49,70.36,14.02,-1.0999999999999996
1772220935.5095353,3799.758486509323,22.58,64.44,12.91,22.48,70.35,14.01,-1.0999999999999996
1772220936.0534887,3800.302439928055,22.59,64.46,12.92,22.48,70.34,14.0,-1.08
1772220936.5977395,3800.8466906547546,22.6,64.45,12.93,22.46,70.35,14.0,-1.0700000000000003
1772220937.1392334,3801.3881845474243,22.6,64.44,12.92,22.47,70.35,14.0,-1.08
1772220937.6847289,3801.9336800575256,22.58,64.44,12.91,22.48,70.33,14.0,-1.0899999999999999
1772220938.2287107,3802.4776618480682,22.6,64.45,12.92,22.47,70.34,14.0,-1.08
1772220938.773051,3803.022002220154,22.55,64.44,12.88,22.48,70.32,14.0,-1.1199999999999992
1772220939.3136263,3803.562577486038,22.59,64.44,12.91,22.47,70.31,13.99,-1.08
1772220939.8586085,3804.1075596809387,22.57,64.43,12.9,22.48,70.29,14.0,-1.0999999999999996
1772220940.4030774,3804.6520285606384,22.56,64.4,12.88,22.47,70.29,13.99,-1.1099999999999994
1772220940.9474742,3805.1964254379272,22.59,64.37,12.9,22.46,70.25,13.98,-1.08
1772220941.4883716,3805.737322807312,22.63,64.37,12.92,22.47,70.21,13.97,-1.0500000000000007
1772220942.034281,3806.2832322120667,22.6,64.37,12.9,22.47,70.2,13.97,-1.0700000000000003
1772220942.5783563,3806.8273074626923,22.58,64.35,12.89,22.46,70.21,13.96,-1.0700000000000003
1772220943.1231334,3807.3720846176147,22.55,64.32,12.86,22.49,70.19,13.99,-1.1300000000000008
1772220943.6641984,3807.9131495952606,22.57,64.32,12.87,22.47,70.19,13.97,-1.1000000000000014
1772220944.20918,3808.458131313324,22.55,64.31,12.86,22.47,70.15,13.96,-1.1000000000000014
1772220944.7526147,3809.0015659332275,22.59,64.3,12.88,22.48,70.14,13.96,-1.08
1772220945.2946095,3809.543560743332,22.6,64.25,12.88,22.47,70.11,13.95,-1.0699999999999985
1772220945.8396287,3810.088579893112,22.57,64.24,12.86,22.48,70.13,13.96,-1.1000000000000014
1772220946.3833141,3810.632265329361,22.58,64.23,12.86,22.47,70.08,13.95,-1.0899999999999999
1772220946.9285636,3811.1775147914886,22.59,64.2,12.86,22.47,70.09,13.95,-1.0899999999999999
1772220947.4697607,3811.7187118530273,22.59,64.18,12.86,22.48,70.07,13.95,-1.0899999999999999
1772220948.0139492,3812.262900352478,22.56,64.18,12.84,22.48,70.05,13.95,-1.1099999999999994
1772220948.5588565,3812.8078076839447,22.58,64.15,12.85,22.47,70.02,13.94,-1.0899999999999999
1772220949.1024587,3813.3514099121094,22.56,64.12,12.83,22.47,70.01,13.94,-1.1099999999999994
1772220949.6448338,3813.8937849998474,22.56,64.1,12.82,22.47,69.98,13.92,-1.0999999999999996
1772220950.1880972,3814.437048435211,22.6,64.09,12.85,22.48,69.97,13.93,-1.08
1772220950.7329457,3814.981896877289,22.58,64.11,12.84,22.48,70.01,13.94,-1.0999999999999996
1772220951.2774804,3815.5264315605164,22.57,64.12,12.84,22.49,69.98,13.95,-1.1099999999999994
1772220951.8191733,3816.0681245326996,22.61,64.16,12.87,22.46,69.95,13.91,-1.040000000000001
1772220952.3633125,3816.6122636795044,22.57,64.16,12.84,22.47,69.96,13.92,-1.08
1772220952.9085865,3817.1575376987457,22.59,64.18,12.86,22.47,69.96,13.92,-1.0600000000000005
1772220953.4501245,3817.6990756988525,22.57,64.16,12.84,22.46,69.96,13.91,-1.0700000000000003
1772220953.9931982,3818.2421493530273,22.57,64.19,12.85,22.48,69.97,13.93,-1.08
1772220954.5391068,3818.7880580425262,22.54,64.23,12.84,22.46,69.97,13.92,-1.08
1772220955.0830467,3819.331997871399,22.58,64.27,12.87,22.46,69.93,13.91,-1.040000000000001
1772220955.6235511,3819.8725023269653,22.57,64.29,12.87,22.48,69.91,13.92,-1.0500000000000007
1772220956.1686518,3820.4176030158997,22.57,64.35,12.88,22.47,69.91,13.91,-1.0299999999999994
1772220956.7135427,3820.9624938964844,22.59,64.36,12.9,22.48,69.9,13.92,-1.0199999999999996
1772220957.2574563,3821.5064074993134,22.6,64.38,12.91,22.46,69.88,13.9,-0.9900000000000002
1772220957.7989945,3822.0479457378387,22.6,64.37,12.9,22.47,69.88,13.91,-1.0099999999999998
1772220958.3443592,3822.59331035614,22.6,64.4,12.91,22.48,69.9,13.92,-1.0099999999999998
1772220958.888336,3823.1372871398926,22.57,64.41,12.9,22.46,69.89,13.9,-1.0
1772220959.4322414,3823.68119263649,22.59,64.42,12.91,22.48,69.91,13.92,-1.0099999999999998
1772220959.9733856,3824.222336769104,22.59,64.45,12.91,22.47,69.91,13.92,-1.0099999999999998
1772220960.5178635,3824.7668147087097,22.59,64.47,12.92,22.48,69.93,13.92,-1.0
1772220961.0627003,3825.311651468277,22.57,64.5,12.91,22.48,69.95,13.93,-1.0199999999999996
1772220961.6041968,3825.853147983551,22.57,64.51,12.91,22.47,69.96,13.92,-1.0099999999999998
1772220962.1482387,3826.3971898555756,22.6,64.53,12.94,22.49,69.94,13.94,-1.0
1772220962.694023,3826.942974090576,22.6,64.54,12.94,22.49,69.97,13.94,-1.0
1772220963.2380605,3827.4870116710663,22.56,64.53,12.91,22.48,69.99,13.93,-1.0199999999999996
1772220963.7784607,3828.0274119377136,22.57,64.56,12.92,22.48,70.01,13.94,-1.0199999999999996
1772220964.3244274,3828.5733785629272,22.57,64.55,12.92,22.48,69.96,13.93,-1.0099999999999998
1772220964.867894,3829.1168451309204,22.58,64.57,12.93,22.46,69.99,13.93,-1.0
1772220965.4132826,3829.6622338294983,22.63,64.58,12.97,22.48,70.0,13.94,-0.9699999999999989
1772220965.9547007,3830.20365190506,22.62,64.58,12.96,22.47,70.01,13.93,-0.9699999999999989
1772220966.4982226,3830.7471737861633,22.57,64.59,12.93,22.47,69.98,13.93,-1.0
1772220967.0428917,3831.2918429374695,22.63,64.65,12.98,22.48,70.0,13.94,-0.9599999999999991
1772220967.5877464,3831.83669757843,22.59,64.62,12.95,22.48,70.03,13.94,-0.9900000000000002
1772220968.1292431,3832.378194332123,22.6,64.66,12.96,22.48,70.01,13.94,-0.9799999999999986
1772220968.6730018,3832.9219529628754,22.62,64.67,12.98,22.47,70.02,13.93,-0.9499999999999993
1772220969.2177541,3833.4667053222656,22.6,64.63,12.96,22.46,70.02,13.93,-0.9699999999999989
1772220969.7594926,3834.0084438323975,22.61,64.64,12.97,22.48,70.02,13.95,-0.9799999999999986
1772220970.304724,3834.553675174713,22.58,64.66,12.95,22.48,70.0,13.94,-0.9900000000000002
1772220970.8490927,3835.0980439186096,22.6,64.65,12.96,22.48,69.99,13.94,-0.9799999999999986
1772220971.3925717,3835.641522884369,22.63,64.64,12.99,22.48,69.98,13.94,-0.9499999999999993
1772220971.933604,3836.1825551986694,22.6,64.61,12.95,22.49,69.97,13.94,-0.9900000000000002
1772220972.478521,3836.727472305298,22.6,64.58,12.95,22.48,69.93,13.92,-0.9700000000000006
1772220973.0228302,3837.2717814445496,22.57,64.56,12.92,22.49,69.92,13.93,-1.0099999999999998
1772220973.5676022,3837.8165533542633,22.58,64.51,12.92,22.48,69.89,13.92,-1.0
1772220974.1093361,3838.358287334442,22.61,64.47,12.94,22.47,69.86,13.91,-0.9700000000000006
1772220974.6534092,3838.9023604393005,22.61,64.44,12.93,22.48,69.85,13.91,-0.9800000000000004
1772220975.1983964,3839.447347640991,22.63,64.41,12.93,22.49,69.8,13.91,-0.9800000000000004
1772220975.7401829,3839.9891340732574,22.59,64.34,12.89,22.48,69.8,13.9,-1.0099999999999998
1772220976.284558,3840.5335092544556,22.59,64.29,12.88,22.49,69.78,13.91,-1.0299999999999994
1772220976.8283336,3841.0772848129272,22.61,64.27,12.9,22.47,69.72,13.87,-0.9699999999999989
1772220977.3725836,3841.6215348243713,22.63,64.24,12.9,22.48,69.71,13.88,-0.9800000000000004
1772220977.9149609,3842.1639120578766,22.62,64.22,12.89,22.51,69.71,13.9,-1.0099999999999998
1772220978.4594688,3842.7084200382233,22.6,64.18,12.87,22.48,69.69,13.88,-1.0100000000000016
1772220979.0040915,3843.2530426979065,22.63,64.16,12.88,22.49,69.67,13.88,-1.0
1772220979.5481334,3843.797084569931,22.58,64.13,12.84,22.48,69.67,13.87,-1.0299999999999994
1772220980.089752,3844.3387031555176,22.62,64.12,12.87,22.48,69.65,13.87,-1.0
1772220980.6331363,3844.882087469101,22.61,64.09,12.86,22.49,69.65,13.88,-1.0200000000000014
1772220981.1783037,3845.4272549152374,22.63,64.09,12.88,22.49,69.64,13.87,-0.9899999999999984
1772220981.722928,3845.9718792438507,22.61,64.07,12.85,22.49,69.62,13.87,-1.0199999999999996
1772220982.264081,3846.5130321979523,22.61,64.04,12.85,22.49,69.62,13.87,-1.0199999999999996
1772220982.8080738,3847.0570249557495,22.59,64.05,12.84,22.48,69.62,13.86,-1.0199999999999996
1772220983.3535714,3847.602522611618,22.59,64.08,12.84,22.49,69.63,13.88,-1.040000000000001
1772220983.893953,3848.142904281616,22.62,64.1,12.87,22.49,69.6,13.87,-1.0
1772220984.439478,3848.6884291172028,22.6,64.1,12.85,22.49,69.58,13.87,-1.0199999999999996
1772220984.9833443,3849.232295513153,22.61,64.1,12.86,22.47,69.6,13.85,-0.9900000000000002
1772220985.528608,3849.7775592803955,22.61,64.11,12.86,22.47,69.6,13.85,-0.9900000000000002
1772220986.0695634,3850.318514585495,22.61,64.13,12.86,22.48,69.59,13.86,-1.0
1772220986.614794,3850.863745212555,22.58,64.12,12.84,22.5,69.59,13.87,-1.0299999999999994
1772220987.1578221,3851.406773328781,22.57,64.12,12.83,22.49,69.6,13.86,-1.0299999999999994
1772220987.703395,3851.952346086502,22.57,64.09,12.83,22.49,69.59,13.87,-1.0399999999999991
1772220988.2437518,3852.492702960968,22.6,64.08,12.85,22.49,69.58,13.86,-1.0099999999999998
1772220988.7887862,3853.0377373695374,22.6,64.09,12.85,22.48,69.57,13.85,-1.0
1772220989.3340466,3853.5829977989197,22.61,64.07,12.85,22.47,69.55,13.84,-0.9900000000000002
1772220989.8789399,3854.12789106369,22.61,64.08,12.85,22.51,69.57,13.88,-1.0300000000000011
1772220990.4199052,3854.66885638237,22.61,64.08,12.85,22.49,69.58,13.87,-1.0199999999999996
1772220990.9642782,3855.213229417801,22.62,64.06,12.86,22.49,69.54,13.86,-1.0
1772220991.5084,3855.7573511600494,22.59,64.07,12.84,22.48,69.54,13.85,-1.0099999999999998
1772220992.0496237,3856.298574924469,22.61,64.06,12.85,22.48,69.56,13.85,-1.0
1772220992.5948365,3856.8437876701355,22.63,64.06,12.87,22.49,69.53,13.86,-0.9900000000000002
1772220993.138331,3857.3872821331024,22.6,64.04,12.84,22.49,69.54,13.86,-1.0199999999999996
1772220993.682449,3857.9314002990723,22.6,64.0,12.83,22.49,69.53,13.85,-1.0199999999999996
1772220994.225198,3858.4741492271423,22.6,64.0,12.84,22.47,69.5,13.83,-0.9900000000000002
1772220994.7692485,3859.0181996822357,22.63,64.04,12.86,22.49,69.52,13.85,-0.9900000000000002
1772220995.3143961,3859.56334733963,22.6,64.0,12.83,22.5,69.51,13.86,-1.0299999999999994
