unix_timestamp,elapsed_time_sec,temp1,rh1,ah1,temp2,rh2,ah2,ah_difference
1774023874,2093,24.02,59.62,11.09,24.21,56.95,10.69,0.39
1774023875,2094,24.04,59.62,11.1,24.21,56.98,10.7,0.4
1774023876,2095,24.06,59.63,11.11,24.19,56.96,10.68,0.43
1774023877,2096,24.04,59.62,11.1,24.21,57.0,10.7,0.39
1774023878,2097,24.05,59.64,11.11,24.21,56.92,10.69,0.42
1774023879,2098,24.03,59.64,11.1,24.2,57.0,10.7,0.4
1774023880,2099,24.04,59.62,11.1,24.21,57.0,10.7,0.39
1774023881,2100,24.04,59.64,11.1,24.2,56.97,10.69,0.41
1774023882,2101,24.02,59.62,11.09,24.2,56.96,10.69,0.4
1774023883,2102,24.05,59.64,11.11,24.19,56.98,10.69,0.42
1774023884,2103,24.03,59.62,11.09,24.22,56.98,10.7,0.39
1774023885,2104,24.04,59.64,11.1,24.19,56.98,10.69,0.41
1774023886,2105,24.05,59.62,11.1,24.22,57.01,10.71,0.39
1774023887,2106,24.06,59.63,11.11,24.2,56.98,10.69,0.42
1774023888,2107,24.06,59.65,11.11,24.19,56.99,10.69,0.42
1774023889,2108,24.03,59.6,11.09,24.22,56.99,10.71,0.38
1774023890,2109,24.04,59.62,11.1,24.2,56.98,10.69,0.4
1774023891,2110,24.05,59.61,11.1,24.19,56.99,10.69,0.41
1774023892,2111,24.05,59.63,11.11,24.2,56.97,10.69,0.41
1774023893,2112,24.04,59.6,11.09,24.22,56.99,10.71,0.39
1774023894,2113,24.06,59.67,11.12,24.23,56.99,10.71,0.41
1774023895,2114,24.04,59.65,11.1,24.19,56.96,10.68,0.42
1774023896,2115,24.05,59.65,11.11,24.21,56.99,10.7,0.41
1774023897,2116,24.03,59.62,11.09,24.2,57.0,10.7,0.39
1774023898,2117,24.04,59.64,11.1,24.21,57.0,10.7,0.4
1774023899,2118,24.03,59.63,11.09,24.22,56.99,10.71,0.39
1774023900,2119,24.05,59.63,11.11,24.2,56.98,10.69,0.41
1774023901,2120,24.06,59.64,11.11,24.21,56.99,10.7,0.41
1774023902,2121,24.03,59.62,11.09,24.2,57.02,10.7,0.39
1774023903,2122,24.05,59.62,11.1,24.21,56.97,10.7,0.41
1774023904,2123,24.05,59.62,11.1,24.21,56.98,10.7,0.4
1774023905,2124,24.04,59.62,11.1,24.21,56.94,10.69,0.41
1774023906,2125,24.06,59.65,11.11,24.21,56.98,10.7,0.42
1774023907,2126,24.05,59.63,11.11,24.21,57.0,10.7,0.4
1774023908,2127,24.05,59.62,11.1,24.22,57.0,10.71,0.4
1774023909,2128,24.04,59.62,11.1,24.19,56.98,10.69,0.41
1774023910,2129,24.03,59.63,11.09,24.22,56.98,10.7,0.39
1774023911,2130,24.04,59.61,11.1,24.22,56.98,10.7,0.39
1774023912,2131,24.05,59.62,11.1,24.21,56.99,10.7,0.4
1774023913,2132,24.06,59.62,11.11,24.21,56.96,10.7,0.41
1774023914,2133,24.05,59.62,11.1,24.2,56.98,10.69,0.41
1774023915,2134,24.04,59.66,11.11,24.19,57.0,10.69,0.41
1774023916,2135,24.04,59.62,11.1,24.22,57.01,10.71,0.39
1774023917,2136,24.05,59.66,11.11,24.21,57.0,10.7,0.41
1774023918,2137,24.04,59.63,11.1,24.21,57.0,10.7,0.4
1774023919,2138,24.04,59.65,11.1,24.2,57.0,10.7,0.41
1774023920,2139,24.04,59.63,11.1,24.2,57.0,10.7,0.4
1774023921,2140,24.05,59.61,11.1,24.2,56.99,10.7,0.41
1774023922,2141,24.05,59.63,11.11,24.22,57.0,10.71,0.4
1774023923,2142,24.05,59.65,11.11,24.22,57.02,10.71,0.4
1774023924,2143,24.04,59.62,11.1,24.21,57.02,10.71,0.39
1774023925,2144,24.06,59.65,11.11,24.22,56.98,10.7,0.41
1774023926,2145,24.06,59.62,11.11,24.21,57.01,10.7,0.4
1774023927,2146,24.05,59.65,11.11,24.2,57.0,10.7,0.41
1774023928,2147,24.06,59.61,11.11,24.21,56.96,10.7,0.41
1774023929,2148,24.04,59.64,11.1,24.2,57.0,10.7,0.4
1774023930,2149,24.05,59.65,11.11,24.22,56.98,10.7,0.4
1774023931,2150,24.07,59.63,11.12,24.23,56.98,10.71,0.41
1774023932,2151,24.05,59.6,11.1,24.23,56.98,10.71,0.39
1774023933,2152,24.06,59.62,11.11,24.21,57.01,10.7,0.4
1774023934,2153,24.07,59.61,11.11,24.22,57.0,10.71,0.4
1774023935,2154,24.05,59.61,11.1,24.22,57.01,10.71,0.39
1774023936,2155,24.04,59.64,11.1,24.22,56.99,10.71,0.39
1774023937,2156,24.04,59.63,11.1,24.21,56.98,10.7,0.4
1774023938,2157,24.06,59.64,11.11,24.21,56.99,10.7,0.41
1774023939,2158,24.06,59.63,11.11,24.2,56.99,10.7,0.42
1774023940,2159,24.03,59.63,11.09,24.21,56.97,10.7,0.4
1774023941,2160,24.04,59.64,11.1,24.2,56.98,10.69,0.41
1774023942,2161,24.05,59.63,11.11,24.22,56.99,10.71,0.4
1774023943,2162,24.03,59.65,11.1,24.22,56.98,10.7,0.39
1774023944,2163,24.07,59.63,11.12,24.22,57.0,10.71,0.41
1774023945,2164,24.04,59.64,11.1,24.2,56.99,10.7,0.41
1774023946,2165,24.05,59.66,11.11,24.21,57.0,10.7,0.41
1774023947,2166,24.06,59.66,11.12,24.22,57.01,10.71,0.41
1774023948,2167,24.05,59.62,11.1,24.21,57.0,10.7,0.4
1774023949,2168,24.07,59.64,11.12,24.21,57.0,10.7,0.42
1774023950,2169,24.06,59.66,11.12,24.19,57.0,10.69,0.42
1774023951,2170,24.05,59.65,11.11,24.22,57.01,10.71,0.4
1774023952,2171,24.06,59.67,11.12,24.2,57.03,10.7,0.42
1774023953,2172,24.06,59.64,11.11,24.21,56.98,10.7,0.41
1774023954,2173,24.06,59.67,11.12,24.23,57.01,10.72,0.4
1774023955,2174,24.05,59.66,11.11,24.22,57.03,10.71,0.4
1774023956,2175,24.05,59.64,11.11,24.22,57.01,10.71,0.4
1774023957,2176,24.05,59.66,11.11,24.21,57.01,10.7,0.41
1774023958,2177,24.04,59.63,11.1,24.22,57.0,10.71,0.39
1774023959,2178,24.04,59.65,11.1,24.2,57.0,10.7,0.41
1774023960,2179,24.06,59.66,11.12,24.22,57.02,10.71,0.4
1774023961,2180,24.07,59.63,11.12,24.23,57.03,10.72,0.4
1774023962,2181,24.06,59.65,11.11,24.23,57.03,10.72,0.4
1774023963,2182,24.06,59.67,11.12,24.22,57.01,10.71,0.41
1774023964,2183,24.03,59.66,11.1,24.22,57.01,10.71,0.39
1774023965,2184,24.06,59.65,11.11,24.21,57.02,10.71,0.41
1774023966,2185,24.05,59.65,11.11,24.24,57.0,10.72,0.39
1774023967,2186,24.08,59.65,11.13,24.22,57.01,10.71,0.42
1774023968,2187,24.07,59.65,11.12,24.22,57.02,10.71,0.41
1774023969,2188,24.06,59.66,11.12,24.22,57.0,10.71,0.41
1774023970,2189,24.06,59.63,11.11,24.22,57.03,10.71,0.4
1774023971,2190,24.06,59.63,11.11,24.22,57.02,10.71,0.4
1774023972,2191,24.06,59.61,11.11,24.19,57.01,10.69,0.41
1774023973,2192,24.06,59.61,11.11,24.23,57.02,10.72,0.39
1774023974,2193,24.07,59.66,11.12,24.25,57.03,10.73,0.39
1774023975,2194,24.08,59.67,11.13,24.23,56.99,10.71,0.42
1774023976,2195,24.07,59.65,11.12,24.22,57.02,10.71,0.41
1774023977,2196,24.07,59.63,11.12,24.23,57.01,10.72,0.4
1774023978,2197,24.06,59.65,11.11,24.22,57.0,10.71,0.41
1774023979,2198,24.08,59.62,11.12,24.22,57.02,10.71,0.41
1774023980,2199,24.07,59.64,11.12,24.2,57.01,10.7,0.42
1774023981,2200,24.07,59.66,11.12,24.2,57.04,10.7,0.42
1774023982,2201,24.08,59.66,11.13,24.22,57.03,10.71,0.41
1774023983,2202,24.07,59.63,11.12,24.22,57.02,10.71,0.4
1774023984,2203,24.07,59.66,11.12,24.22,57.02,10.71,0.41
1774023985,2204,24.08,59.64,11.12,24.21,57.02,10.71,0.42
1774023986,2205,24.07,59.65,11.12,24.23,57.01,10.72,0.4
1774023987,2206,24.07,59.63,11.12,24.23,57.03,10.72,0.4
1774023988,2207,24.07,59.64,11.12,24.23,57.02,10.72,0.4
1774023989,2208,24.07,59.63,11.12,24.2,57.03,10.7,0.41
1774023990,2209,24.06,59.6,11.11,24.23,57.03,10.72,0.39
1774023991,2210,24.06,59.64,11.11,24.22,57.03,10.71,0.4
1774023992,2211,24.05,59.61,11.1,24.22,57.03,10.71,0.39
1774023993,2212,24.08,59.67,11.13,24.23,57.02,10.72,0.41
1774023994,2213,24.07,59.66,11.12,24.23,57.03,10.72,0.4
1774023995,2214,24.06,59.67,11.12,24.21,57.05,10.71,0.41
1774023996,2215,24.09,59.67,11.14,24.2,57.03,10.7,0.43
1774023997,2216,24.07,59.65,11.12,24.23,57.04,10.72,0.4
1774023998,2217,24.09,59.65,11.13,24.22,57.04,10.72,0.42
1774023999,2218,24.07,59.63,11.12,24.21,57.03,10.71,0.41
1774024000,2219,24.08,59.65,11.13,24.22,57.04,10.72,0.41
1774024001,2220,24.06,59.66,11.12,24.22,57.06,10.72,0.4
1774024002,2221,24.06,59.65,11.11,24.23,57.04,10.72,0.39
1774024003,2222,24.07,59.63,11.12,24.22,57.02,10.71,0.4
1774024004,2223,24.06,59.66,11.12,24.21,57.05,10.71,0.4
1774024005,2224,24.06,59.66,11.12,24.22,57.03,10.71,0.4
1774024006,2225,24.09,59.64,11.13,24.22,57.07,10.72,0.41
1774024007,2226,24.07,59.63,11.12,24.22,57.05,10.72,0.4
1774024008,2227,24.07,59.64,11.12,24.21,57.05,10.71,0.41
1774024009,2228,24.06,59.64,11.11,24.24,57.02,10.72,0.39
1774024010,2229,24.08,59.67,11.13,24.24,57.06,10.73,0.4
1774024011,2230,24.09,59.69,11.14,24.23,57.05,10.72,0.42
1774024012,2231,24.09,59.65,11.13,24.24,57.02,10.72,0.41
1774024013,2232,24.08,59.68,11.13,24.23,57.06,10.73,0.41
1774024014,2233,24.07,59.67,11.12,24.21,57.04,10.71,0.41
1774024015,2234,24.07,59.68,11.13,24.24,57.06,10.73,0.4
1774024016,2235,24.07,59.65,11.12,24.24,57.05,10.73,0.39
1774024017,2236,24.07,59.68,11.13,24.23,57.05,10.72,0.4
1774024018,2237,24.06,59.66,11.12,24.23,57.05,10.72,0.39
1774024019,2238,24.04,59.67,11.11,24.22,57.02,10.71,0.39
1774024020,2239,24.08,59.67,11.13,24.22,57.07,10.72,0.41
1774024021,2240,24.08,59.66,11.13,24.22,57.05,10.72,0.41
1774024022,2241,24.06,59.63,11.11,24.23,57.05,10.72,0.39
1774024023,2242,24.09,59.67,11.14,24.24,57.07,10.73,0.4
1774024024,2243,24.06,59.7,11.12,24.22,57.08,10.72,0.4
1774024025,2244,24.08,59.7,11.14,24.22,57.04,10.72,0.42
1774024026,2245,24.08,59.69,11.13,24.22,57.04,10.72,0.42
1774024027,2246,24.06,59.68,11.12,24.23,57.05,10.72,0.4
1774024028,2247,24.07,59.68,11.13,24.21,57.07,10.72,0.41
1774024029,2248,24.07,59.67,11.12,24.22,57.07,10.72,0.4
1774024030,2249,24.08,59.66,11.13,24.22,57.07,10.72,0.41
1774024031,2250,24.06,59.69,11.12,24.22,57.09,10.73,0.4
1774024032,2251,24.07,59.71,11.13,24.24,57.09,10.74,0.4
1774024033,2252,24.07,59.67,11.12,24.23,57.08,10.73,0.4
1774024034,2253,24.06,59.67,11.12,24.23,57.05,10.72,0.4
1774024035,2254,24.06,59.68,11.12,24.24,57.07,10.73,0.39
1774024036,2255,24.09,59.69,11.14,24.23,57.09,10.73,0.41
1774024037,2256,24.06,59.67,11.12,24.22,57.1,10.73,0.39
1774024038,2257,24.08,59.67,11.13,24.2,57.09,10.71,0.42
1774024039,2258,24.1,59.66,11.14,24.23,57.07,10.73,0.41
1774024040,2259,24.06,59.66,11.12,24.23,57.06,10.73,0.39
1774024041,2260,24.07,59.68,11.13,24.2,57.11,10.72,0.41
1774024042,2261,24.09,59.65,11.13,24.22,57.08,10.72,0.41
1774024043,2262,24.08,59.67,11.13,24.22,57.1,10.73,0.4
1774024044,2263,24.09,59.71,11.14,24.22,57.09,10.73,0.42
1774024045,2264,24.06,59.68,11.12,24.22,57.11,10.73,0.39
1774024046,2265,24.08,59.64,11.12,24.22,57.08,10.72,0.4
1774024047,2266,24.08,59.68,11.13,24.21,57.07,10.72,0.42
1774024048,2267,24.09,59.68,11.14,24.24,57.09,10.74,0.4
1774024049,2268,24.09,59.68,11.14,24.23,57.06,10.73,0.41
1774024050,2269,24.08,59.66,11.13,24.21,57.1,10.72,0.41
1774024051,2270,24.1,59.66,11.14,24.24,57.09,10.74,0.4
1774024052,2271,24.08,59.69,11.13,24.22,57.07,10.72,0.41
1774024053,2272,24.1,59.67,11.14,24.22,57.1,10.73,0.41
1774024054,2273,24.09,59.7,11.14,24.23,57.07,10.73,0.41
1774024055,2274,24.06,59.66,11.12,24.2,57.09,10.71,0.4
1774024056,2275,24.07,59.67,11.12,24.24,57.09,10.74,0.39
1774024057,2276,24.09,59.67,11.14,24.21,57.08,10.72,0.42
1774024058,2277,24.06,59.67,11.12,24.22,57.05,10.72,0.4
1774024059,2278,24.07,59.66,11.12,24.26,57.08,10.75,0.38
1774024060,2279,24.09,59.67,11.14,24.24,57.07,10.73,0.4
1774024061,2280,24.06,59.7,11.12,24.23,57.03,10.72,0.4
1774024062,2281,24.08,59.7,11.14,24.23,57.1,10.73,0.4
1774024063,2282,24.07,59.66,11.12,24.22,57.09,10.73,0.4
1774024064,2283,24.08,59.69,11.13,24.21,57.09,10.72,0.41
1774024065,2284,24.08,59.67,11.13,24.23,57.06,10.73,0.4
1774024066,2285,24.08,59.66,11.13,24.25,57.1,10.74,0.38
1774024067,2286,24.08,59.67,11.13,24.24,57.09,10.74,0.39
1774024068,2287,24.07,59.69,11.13,24.22,57.04,10.72,0.41
1774024069,2288,24.06,59.67,11.12,24.22,57.07,10.72,0.4
1774024070,2289,24.07,59.7,11.13,24.21,57.07,10.72,0.41
1774024071,2290,24.07,59.66,11.12,24.26,57.09,10.75,0.38
1774024072,2291,24.07,59.66,11.12,24.24,57.07,10.73,0.39
1774024073,2292,24.09,59.7,11.14,24.24,57.09,10.74,0.4
1774024074,2293,24.09,59.71,11.14,24.24,57.11,10.74,0.4
1774024075,2294,24.1,59.69,11.15,24.24,57.09,10.74,0.41
1774024076,2295,24.09,59.7,11.14,24.24,57.06,10.73,0.41
1774024077,2296,24.08,59.69,11.13,24.23,57.09,10.73,0.4
1774024078,2297,24.1,59.69,11.15,24.24,57.09,10.74,0.41
1774024079,2298,24.1,59.68,11.14,24.24,57.08,10.73,0.41
1774024080,2299,24.1,59.68,11.14,24.23,57.09,10.73,0.41
1774024081,2300,24.11,59.68,11.15,24.21,57.11,10.72,0.43
1774024082,2301,24.09,59.67,11.14,24.24,57.07,10.73,0.4
1774024083,2302,24.07,59.65,11.12,24.24,57.06,10.73,0.39
1774024084,2303,24.09,59.73,11.15,24.24,57.06,10.73,0.42
1774024085,2304,24.09,59.67,11.14,24.24,57.07,10.73,0.4
1774024086,2305,24.09,59.68,11.14,24.23,57.09,10.73,0.41
1774024087,2306,24.09,59.67,11.14,24.24,57.05,10.73,0.41
1774024088,2307,24.09,59.68,11.14,24.23,57.07,10.73,0.41
1774024089,2308,24.09,59.67,11.14,24.26,57.08,10.75,0.39
1774024090,2309,24.07,59.67,11.12,24.24,57.07,10.73,0.39
1774024091,2310,24.1,59.67,11.14,24.24,57.05,10.73,0.41
1774024092,2311,24.08,59.68,11.13,24.23,57.06,10.73,0.41
1774024093,2312,24.1,59.67,11.14,24.24,57.07,10.73,0.41
1774024094,2313,24.1,59.66,11.14,24.22,57.06,10.72,0.42
1774024095,2314,24.1,59.68,11.14,24.25,57.05,10.73,0.41
1774024096,2315,24.09,59.67,11.14,24.26,57.05,10.74,0.4
1774024097,2316,24.09,59.67,11.14,24.24,57.04,10.73,0.41
1774024098,2317,24.11,59.65,11.14,24.27,57.05,10.75,0.4
1774024099,2318,24.1,59.69,11.15,24.25,57.04,10.73,0.41
1774024100,2319,24.11,59.68,11.15,24.24,57.05,10.73,0.42
1774024101,2320,24.09,59.67,11.14,24.24,57.05,10.73,0.41
1774024102,2321,24.09,59.67,11.14,24.27,57.05,10.75,0.39
1774024103,2322,24.1,59.68,11.14,24.25,57.07,10.74,0.41
1774024104,2323,24.1,59.68,11.14,24.26,57.03,10.74,0.41
1774024105,2324,24.1,59.65,11.14,24.26,57.05,10.74,0.4
1774024106,2325,24.1,59.69,11.15,24.26,57.03,10.74,0.41
1774024107,2326,24.1,59.68,11.14,24.26,57.05,10.74,0.4
1774024108,2327,24.1,59.67,11.14,24.26,57.02,10.73,0.41
1774024109,2328,24.09,59.65,11.13,24.25,57.03,10.73,0.4
1774024110,2329,24.09,59.67,11.14,24.27,57.02,10.74,0.4
1774024111,2330,24.09,59.67,11.14,24.27,57.05,10.75,0.39
1774024112,2331,24.1,59.67,11.14,24.26,57.01,10.73,0.41
1774024113,2332,24.1,59.66,11.14,24.26,57.03,10.74,0.4
1774024114,2333,24.11,59.68,11.15,24.25,57.01,10.73,0.42
1774024115,2334,24.1,59.68,11.14,24.27,57.03,10.74,0.4
1774024116,2335,24.1,59.67,11.14,24.28,57.04,10.75,0.39
1774024117,2336,24.1,59.66,11.14,24.29,57.04,10.75,0.39
1774024118,2337,24.1,59.68,11.14,24.26,57.03,10.74,0.41
1774024119,2338,24.1,59.7,11.15,24.25,57.07,10.74,0.41
1774024120,2339,24.1,59.69,11.15,24.29,57.04,10.75,0.39
1774024121,2340,24.09,59.67,11.14,24.27,57.04,10.74,0.39
1774024122,2341,24.1,59.69,11.15,24.27,57.04,10.74,0.4
1774024123,2342,24.12,59.72,11.16,24.27,57.05,10.75,0.42
1774024124,2343,24.09,59.68,11.14,24.26,57.03,10.74,0.4
1774024125,2344,24.09,59.67,11.14,24.27,57.04,10.74,0.39
1774024126,2345,24.11,59.67,11.15,24.27,57.06,10.75,0.4
1774024127,2346,24.12,59.68,11.15,24.24,57.02,10.72,0.43
1774024128,2347,24.09,59.67,11.14,24.29,57.04,10.75,0.38
1774024129,2348,24.1,59.7,11.15,24.27,57.04,10.74,0.4
1774024130,2349,24.1,59.7,11.15,24.28,57.07,10.75,0.39
1774024131,2350,24.1,59.67,11.14,24.27,57.05,10.75,0.4
1774024132,2351,24.09,59.66,11.13,24.26,57.03,10.74,0.4
1774024133,2352,24.11,59.72,11.16,24.28,57.03,10.75,0.41
1774024134,2353,24.1,59.71,11.15,24.27,57.06,10.75,0.4
1774024135,2354,24.1,59.72,11.15,24.26,57.05,10.74,0.41
1774024136,2355,24.08,59.71,11.14,24.28,57.06,10.75,0.38
1774024137,2356,24.11,59.7,11.15,24.27,57.02,10.74,0.41
1774024138,2357,24.1,59.7,11.15,24.27,57.04,10.74,0.4
1774024139,2358,24.1,59.7,11.15,24.27,57.03,10.74,0.41
1774024140,2359,24.09,59.68,11.14,24.26,57.06,10.74,0.4
1774024141,2360,24.12,59.72,11.16,24.27,57.04,10.74,0.42
1774024142,2361,24.11,59.69,11.15,24.27,57.04,10.74,0.41
1774024143,2362,24.12,59.68,11.15,24.28,57.08,10.76,0.4
1774024144,2363,24.09,59.69,11.14,24.29,57.08,10.76,0.38
1774024145,2364,24.09,59.67,11.14,24.27,57.05,10.75,0.39
1774024146,2365,24.11,59.66,11.15,24.26,57.04,10.74,0.41
1774024147,2366,24.13,59.72,11.17,24.28,57.08,10.76,0.41
1774024148,2367,24.1,59.67,11.14,24.27,57.06,10.75,0.39
1774024149,2368,24.11,59.71,11.15,24.27,57.04,10.74,0.41
1774024150,2369,24.1,59.71,11.15,24.27,57.04,10.74,0.41
1774024151,2370,24.1,59.69,11.15,24.28,57.08,10.76,0.39
1774024152,2371,24.09,59.72,11.14,24.28,57.07,10.75,0.39
1774024153,2372,24.11,59.69,11.15,24.29,57.06,10.76,0.39
1774024154,2373,24.11,59.67,11.15,24.28,57.03,10.75,0.4
1774024155,2374,24.11,59.68,11.15,24.29,57.05,10.76,0.39
1774024156,2375,24.11,59.68,11.15,24.27,57.05,10.75,0.4
1774024157,2376,24.11,59.68,11.15,24.27,57.06,10.75,0.4
1774024158,2377,24.1,59.67,11.14,24.26,57.06,10.74,0.4
1774024159,2378,24.11,59.68,11.15,24.27,57.08,10.75,0.4
1774024160,2379,24.1,59.68,11.14,24.29,57.07,10.76,0.38
1774024161,2380,24.12,59.68,11.15,24.28,57.04,10.75,0.41
1774024162,2381,24.11,59.68,11.15,24.29,57.05,10.76,0.39
1774024163,2382,24.11,59.7,11.15,24.27,57.06,10.75,0.41
1774024164,2383,24.12,59.67,11.15,24.28,57.08,10.76,0.4
1774024165,2384,24.11,59.67,11.15,24.27,57.09,10.75,0.39
1774024166,2385,24.11,59.72,11.16,24.26,57.05,10.74,0.42
1774024167,2386,24.13,59.71,11.17,24.28,57.08,10.76,0.41
1774024168,2387,24.12,59.7,11.16,24.27,57.06,10.75,0.41
1774024169,2388,24.12,59.72,11.16,24.28,57.08,10.76,0.41
1774024170,2389,24.12,59.72,11.16,24.27,57.06,10.75,0.41
1774024171,2390,24.11,59.69,11.15,24.27,57.07,10.75,0.4
1774024172,2391,24.11,59.71,11.15,24.26,57.05,10.74,0.41
1774024173,2392,24.12,59.71,11.16,24.3,57.06,10.76,0.4
1774024174,2393,24.1,59.67,11.14,24.28,57.07,10.75,0.39
1774024175,2394,24.12,59.68,11.15,24.27,57.08,10.75,0.4
1774024176,2395,24.12,59.71,11.16,24.27,57.05,10.75,0.41
1774024177,2396,24.11,59.69,11.15,24.29,57.05,10.76,0.39
1774024178,2397,24.12,59.7,11.16,24.27,57.06,10.75,0.41
1774024179,2398,24.12,59.67,11.15,24.28,57.05,10.75,0.4
1774024180,2399,24.11,59.7,11.15,24.31,57.07,10.77,0.38
1774024181,2400,24.13,59.7,11.16,24.29,57.06,10.76,0.41
1774024182,2401,24.12,59.68,11.15,24.28,57.06,10.75,0.4
1774024183,2402,24.11,59.69,11.15,24.29,57.04,10.75,0.4
1774024184,2403,24.11,59.69,11.15,24.28,57.05,10.75,0.4
1774024185,2404,24.12,59.7,11.16,24.28,57.05,10.75,0.41
1774024186,2405,24.12,59.66,11.15,24.27,57.07,10.75,0.4
1774024187,2406,24.11,59.68,11.15,24.31,57.04,10.77,0.38
1774024188,2407,24.13,59.71,11.17,24.29,57.04,10.75,0.41
1774024189,2408,24.12,59.71,11.16,24.28,57.04,10.75,0.41
1774024190,2409,24.11,59.67,11.15,24.29,57.07,10.76,0.39
1774024191,2410,24.12,59.68,11.15,24.29,57.04,10.75,0.4
1774024192,2411,24.12,59.7,11.16,24.28,57.03,10.75,0.41
1774024193,2412,24.12,59.71,11.16,24.26,57.06,10.74,0.42
1774024194,2413,24.13,59.71,11.17,24.29,57.06,10.76,0.41
1774024195,2414,24.11,59.69,11.15,24.29,57.04,10.75,0.4
1774024196,2415,24.12,59.69,11.16,24.27,57.04,10.74,0.41
1774024197,2416,24.12,59.68,11.15,24.29,57.06,10.76,0.4
1774024198,2417,24.11,59.68,11.15,24.3,57.03,10.76,0.39
1774024199,2418,24.11,59.67,11.15,24.28,57.02,10.75,0.4
1774024200,2419,24.12,59.71,11.16,24.28,57.07,10.75,0.41
1774024201,2420,24.13,59.7,11.16,24.29,57.05,10.76,0.41
1774024202,2421,24.12,59.71,11.16,24.29,57.06,10.76,0.4
1774024203,2422,24.11,59.68,11.15,24.3,57.1,10.77,0.38
1774024204,2423,24.12,59.71,11.16,24.29,57.07,10.76,0.4
1774024205,2424,24.13,59.71,11.17,24.3,57.04,10.76,0.41
1774024206,2425,24.13,59.71,11.17,24.29,57.05,10.76,0.41
1774024207,2426,24.13,59.68,11.16,24.3,57.05,10.76,0.4
1774024208,2427,24.12,59.74,11.17,24.29,57.05,10.76,0.41
1774024209,2428,24.12,59.73,11.16,24.27,57.07,10.75,0.41
1774024210,2429,24.12,59.69,11.16,24.28,57.05,10.75,0.41
1774024211,2430,24.12,59.71,11.16,24.27,57.07,10.75,0.41
1774024212,2431,24.13,59.69,11.16,24.29,57.08,10.76,0.4
1774024213,2432,24.11,59.73,11.16,24.28,57.05,10.75,0.41
1774024214,2433,24.13,59.73,11.17,24.29,57.07,10.76,0.41
1774024215,2434,24.09,59.67,11.14,24.29,57.07,10.76,0.38
1774024216,2435,24.12,59.68,11.15,24.27,57.07,10.75,0.41
1774024217,2436,24.09,59.7,11.14,24.27,57.06,10.75,0.39
1774024218,2437,24.12,59.69,11.16,24.3,57.08,10.77,0.39
1774024219,2438,24.11,59.71,11.15,24.28,57.04,10.75,0.41
1774024220,2439,24.13,59.72,11.17,24.29,57.09,10.76,0.4
1774024221,2440,24.12,59.71,11.16,24.27,57.12,10.76,0.4
1774024222,2441,24.11,59.74,11.16,24.29,57.1,10.77,0.39
1774024223,2442,24.12,59.72,11.16,24.3,57.09,10.77,0.39
1774024224,2443,24.12,59.75,11.17,24.27,57.08,10.75,0.42
1774024225,2444,24.11,59.71,11.15,24.28,57.08,10.76,0.4
1774024226,2445,24.12,59.73,11.16,24.29,57.07,10.76,0.4
1774024227,2446,24.15,59.69,11.17,24.3,57.08,10.77,0.41
1774024228,2447,24.13,59.7,11.16,24.29,57.1,10.77,0.4
1774024229,2448,24.11,59.72,11.16,24.29,57.1,10.77,0.39
1774024230,2449,24.14,59.7,11.17,24.27,57.06,10.75,0.42
1774024231,2450,24.13,59.71,11.17,24.29,57.08,10.76,0.4
1774024232,2451,24.15,59.73,11.18,24.28,57.06,10.75,0.43
1774024233,2452,24.12,59.67,11.15,24.28,57.08,10.76,0.4
1774024234,2453,24.14,59.74,11.18,24.28,57.05,10.75,0.43
1774024235,2454,24.13,59.73,11.17,24.27,57.1,10.75,0.41
1774024236,2455,24.13,59.71,11.17,24.29,57.08,10.76,0.4
1774024237,2456,24.11,59.7,11.15,24.28,57.09,10.76,0.39
1774024238,2457,24.13,59.72,11.17,24.29,57.08,10.76,0.41
1774024239,2458,24.12,59.72,11.16,24.28,57.08,10.76,0.41
1774024240,2459,24.13,59.73,11.17,24.29,57.09,10.76,0.41
1774024241,2460,24.11,59.71,11.15,24.29,57.07,10.76,0.39
1774024242,2461,24.14,59.72,11.17,24.31,57.08,10.77,0.4
1774024243,2462,24.12,59.72,11.16,24.3,57.11,10.77,0.39
1774024244,2463,24.12,59.73,11.16,24.3,57.11,10.77,0.39
1774024245,2464,24.11,59.74,11.16,24.28,57.11,10.76,0.4
1774024246,2465,24.11,59.73,11.16,24.29,57.1,10.77,0.39
1774024247,2466,24.16,59.72,11.18,24.27,57.09,10.75,0.43
1774024248,2467,24.13,59.69,11.16,24.27,57.08,10.75,0.41
1774024249,2468,24.16,59.7,11.18,24.28,57.07,10.75,0.43
1774024250,2469,24.13,59.71,11.17,24.29,57.12,10.77,0.4
1774024251,2470,24.14,59.7,11.17,24.27,57.11,10.76,0.41
1774024252,2471,24.14,59.73,11.18,24.28,57.08,10.76,0.42
1774024253,2472,24.13,59.72,11.17,24.29,57.06,10.76,0.41
1774024254,2473,24.14,59.71,11.17,24.28,57.12,10.76,0.41
1774024255,2474,24.14,59.73,11.18,24.27,57.11,10.76,0.42
1774024256,2475,24.15,59.69,11.17,24.3,57.1,10.77,0.4
1774024257,2476,24.14,59.74,11.18,24.29,57.1,10.77,0.41
1774024258,2477,24.15,59.69,11.17,24.3,57.12,10.78,0.4
1774024259,2478,24.12,59.74,11.17,24.28,57.1,10.76,0.41
1774024260,2479,24.13,59.71,11.17,24.29,57.1,10.77,0.4
